TIME,AX,AY,AngACC,X,Y,R
131.445,-1.75583000978574e-05,-0.000249199414226135,0.00536437750051137,85.7638878065262,-217.522970522629,-0.00547097067944279
131.46,-1.7872252560525e-05,-0.000245589175705707,0.00528593017772065,85.7618030089832,-217.552904334744,-0.00539108982754638
131.475,-1.82301799064334e-05,-0.000242058510578769,0.00520835622418508,85.7597176718514,-217.582838072194,-0.00531238284190637
131.49,-1.85996474421603e-05,-0.00023855166970832,0.00513220157453126,85.7576318057088,-217.612771734535,-0.00523482519765053
131.495,-1.87334485127562e-05,-0.000237396479025494,0.00510702274652158,85.7569363998645,-217.622749605272,-0.00520922714903447
131.5,-1.8864945951398e-05,-0.00023625109124829,0.00508194128826352,85.7562409362915,-217.632727467618,-0.00518375466623195
131.51,-1.91337900706798e-05,-0.000233976596589504,0.00503216565255702,85.7548498369734,-217.652683167074,-0.00513318417636695
131.52,-1.94097508374687e-05,-0.0002317213917932,0.00498290505213082,85.7534585103011,-217.672638832755,-0.00508310797946922
131.53,-1.96899466354037e-05,-0.000229487537980993,0.00493413577807241,85.7520669577347,-217.692594464566,-0.00503352281084982
131.54,-1.99722268270198e-05,-0.000227274866953902,0.00488583633825614,85.7506751822381,-217.712550062326,-0.0049844221790196
131.545,-2.01147283575123e-05,-0.000226176619146086,0.00486187218286896,85.7499792111838,-217.722527848416,-0.00496005291174838
131.55,-2.02570373043999e-05,-0.000225083790704414,0.00483801799478007,85.7492831851682,-217.732505625941,-0.00493580309602455
131.565,-2.0683634527122e-05,-0.000221837159342264,0.00476715909323258,85.7471947801118,-217.762438906934,-0.00486376438278465
131.58,-2.11059826430877e-05,-0.000218637573956392,0.00469734093558959,85.7451058908253,-217.792372110113,-0.00479277806902917
131.595,-2.15216589392359e-05,-0.000215486301422259,0.00462853893532813,85.7430165219695,-217.822305235142,-0.00472283408667587
131.61,-2.19240743276278e-05,-0.000212376542288119,0.004560769457883,85.7409266829675,-217.852238281383,-0.00465391173131726
131.625,-2.23145585036698e-05,-0.000209316558206198,0.00449397266501836,85.7388363783458,-217.88217124852,-0.00458600127787666
131.64,-2.26837687950267e-05,-0.000206296446568556,0.00442817375303874,85.7367456172542,-217.912104135972,-0.00451908272301939
131.655,-2.30353452577596e-05,-0.000203325528751505,0.00436331717699096,85.7346544040861,-217.942036943466,-0.00445314665168099
131.67,-2.33599755773442e-05,-0.000200392011742048,0.00429944124883843,85.7325627477218,-217.971969670519,-0.00438817354956124
131.685,-2.36622523086639e-05,-0.000197507420699453,0.00423646795207505,85.7304706524244,-218.001902316917,-0.00432415433921322
131.7,-2.39330759790981e-05,-0.000194658075862557,0.00417445732200425,85.7283781268105,-218.031834882307,-0.00426107003026731
131.715,-2.41778967815715e-05,-0.000191857372264704,0.00411331264567418,85.7262851750157,-218.061767366549,-0.00419891186217045
131.73,-2.43878471373914e-05,-0.00018908977587884,0.0040531130824018,85.7241918053982,-218.091699769444,-0.00413766134329289
131.745,-2.45692728287804e-05,-0.00018637053375651,0.00399374360126991,85.7220980219691,-218.121632090935,-0.00407731002288265
131.76,-2.47136076561217e-05,-0.000183682331760895,0.00393530218564269,85.7200038328342,-218.151564330994,-0.00401783989580725
131.775,-2.48279609303923e-05,-0.000181042196391814,0.00387765620432069,85.7179092418828,-218.181496489656,-0.00395924281073049
131.79,-2.49040282535309e-05,-0.000178431094463866,0.0038209217319895,85.7158142569747,-218.211428567076,-0.00390150123357915
131.805,-2.49496401224139e-05,-0.000175867770485772,0.00376494909257516,85.7137188818802,-218.241360563382,-0.00384460730342428
131.82,-2.49567892510463e-05,-0.000173331534781879,0.00370987181798386,85.7116231242194,-218.271292478919,-0.00378854394399721
131.835,-2.49339415420952e-05,-0.000170842786797274,0.00365552384131654,85.7095269876473,-218.301224313908,-0.00373330357581681
131.85,-2.4873340015503e-05,-0.000168379243665385,0.00360205552349933,85.7074304795503,-218.331156068885,-0.00367886956693753
131.865,-2.47840107862582e-05,-0.000165962895331611,0.00354928501058507,85.7053336034714,-218.361087744164,-0.00362523461048024
131.88,-2.46584330825342e-05,-0.000163569930550933,0.00349737881048877,85.7032363665702,-218.391019340462,-0.00357238250624415
131.895,-2.45061214186228e-05,-0.000161223863701695,0.00344613993766939,85.701138772281,-218.420950858182,-0.00352030621150606
131.91,-2.43197464690002e-05,-0.000158899422335322,0.00339575038505367,85.6990408275436,-218.450882298218,-0.00346898994569841
131.925,-2.4109231775206e-05,-0.000156621576223225,0.00334599870076792,85.6969425356866,-218.480813661052,-0.00341842692179275
131.94,-2.38673977058452e-05,-0.00015436366160624,0.00329708164646494,85.6948439034372,-218.510744947739,-0.00336860176724075
131.955,-2.36045077830734e-05,-0.000152152032202687,0.00324877399735864,85.6927449340218,-218.540676158837,-0.00331950794254714
131.97,-2.33134858001296e-05,-0.000149958705475458,0.00320128656211091,85.6906456339616,-218.570607295544,-0.00327113047215939
131.985,-2.30048624094625e-05,-0.000147811344629873,0.00315438106500327,85.6885460063847,-218.600538358483,-0.00322346305601811
132,-2.26716149115929e-05,-0.000145680723661615,0.00310828160555162,85.6864460576132,-218.630469348976,-0.00317649110495304
132.015,-2.23244756496161e-05,-0.000143595738391131,0.00306273759900682,85.68434579068,-218.660400267703,-0.00313020855043295
132.03,-2.19564290511047e-05,-0.000141525996836283,0.00301798566300853,85.6822452117153,-218.690331116089,-0.00308460117956169
132.045,-2.15783456135195e-05,-0.000139501548419575,0.00297376366882928,85.6801443236602,-218.720261894858,-0.00303966314756054
132.06,-2.118317000666e-05,-0.00013749091463768,0.00293031996171283,85.6780431324598,-218.750192605516,-0.00299538060809152
132.075,-2.07818526929937e-05,-0.000135525217809646,0.00288738164754028,85.6759416409668,-218.780123248823,-0.00295174793250206
132.09,-2.03672570304759e-05,-0.000133571973571945,0.00284520799645756,85.673839854948,-218.810053826343,-0.00290875163169285
132.105,-1.9950360119734e-05,-0.000131663295510915,0.00280351613780795,85.6717377771709,-218.839984338857,-0.0028663862856737
132.12,-1.95239060541598e-05,-0.000129765774711421,0.00276257545995226,85.6696354132305,-218.869914787968,-0.00282463875361045
132.135,-1.90988503069065e-05,-0.000127912434129764,0.00272209390631359,85.6675327658124,-218.899845174469,-0.00278350381687328
132.15,-1.86677857805789e-05,-0.000126069021453439,0.00268235017764216,85.6654298403462,-218.929775499977,-0.00274296867423785
132.165,-1.8241603812798e-05,-0.000124269387494477,0.00264304381860796,85.6633266394386,-218.959705765287,-0.00270302830130985
132.18,-1.78127202300276e-05,-0.000122478516791106,0.00260446204604605,85.6612231683602,-218.98963597201,-0.00266367022809125
132.195,-1.73919250422418e-05,-0.000120731007969255,0.00256629677932031,85.6591194296416,-219.019566120933,-0.00262488961749034
132.21,-1.69714376730088e-05,-0.00011899116100563,0.00252884297138681,85.6570154284003,-219.049496213644,-0.00258667432261179
132.225,-1.65619153316224e-05,-0.000117294243987686,0.00249178567322095,85.6549111670937,-219.079426250911,-0.00254901968692251
132.24,-1.6155368576808e-05,-0.000115603948726435,0.00245542681485341,85.6528066506921,-219.109356234281,-0.0025119138787181
132.255,-1.57614388642715e-05,-0.000113946877443774,0.00241951921385789,85.6507018815863,-219.139286164497,-0.00247535184313617
132.27,-1.53754192739282e-05,-0.000112316638574797,0.00238411678864815,85.6485968646044,-219.169216043049,-0.00243932333441347
132.285,-1.50006893695171e-05,-0.000110708124660723,0.00234926157635226,85.646491602064,-219.19914587065,-0.00240382305683663
132.3,-1.46380878791105e-05,-0.000109121717254498,0.00231491997024998,85.6443860986535,-219.22907564872,-0.00236884043129168
132.315,-1.4288275086199e-05,-0.000107558881481131,0.00228107500730288,85.6422803566263,-219.25900537793,-0.00233437052533558
132.33,-1.39509262310976e-05,-0.000106017481867395,0.00224773509183435,85.6401743805421,-219.288935059626,-0.00230040320576481
132.345,-1.36290078122553e-05,-0.000104500008460905,0.00221487343921202,85.6380681725909,-219.318864694437,-0.00226693369701688
132.36,-1.33196836799864e-05,-0.000103002503249003,0.00218250736600912,85.635961737205,-219.348794283619,-0.00223395212051682
132.375,-1.30269896324863e-05,-0.000101528888044839,0.00215059923126749,85.6338550765133,-219.378723827756,-0.00220145387542574
132.39,-1.27475890381066e-05,-0.000100073953285662,0.00211917915346287,85.6317481948248,-219.40865332801,-0.00216942933566175
132.405,-1.24853696531514e-05,-9.8642926853828e-05,0.00208819702268165,85.6296410942095,-219.438582784918,-0.00213787406786389
132.42,-1.22366873637714e-05,-9.72293450932647e-05,0.00205769523411393,85.6275337788571,-219.468512199546,-0.00210677869309516
132.435,-1.20053827988951e-05,-9.58396700969666e-05,0.0020276120286275,85.6254262507803,-219.49844157238,-0.00207613894127606
132.45,-1.17875306658309e-05,-9.44662572359033e-05,0.00199800155057043,85.6233185140535,-219.528370904389,-0.00204594567537623
132.465,-1.15869155958199e-05,-9.31167342272606e-05,0.00196879110684599,85.6212105706341,-219.558300196012,-0.00201619478223975
132.48,-1.13993483720693e-05,-9.17823410263045e-05,0.00194004587301178,85.6191024244845,-219.588229448117,-0.00198687735938417
132.49,-1.1283830614498e-05,-9.09047062267354e-05,0.00192110570307587,85.6176968818344,-219.608182261055,-0.00196757161473593
132.5,-1.11739094938989e-05,-9.00363401160405e-05,0.00190234361443145,85.6162912511505,-219.628135056855,-0.00194845407588208
132.505,-1.1121396579202e-05,-8.96052631983271e-05,0.00189303335717757,85.6155884029088,-219.638111448349,-0.00193896563526359
132.51,-1.10705640513439e-05,-8.91760718619955e-05,0.00188377093047871,85.6148855329561,-219.648087835617,-0.00192952358529453
132.525,-1.09272164528189e-05,-8.79007985477345e-05,0.00185625468275131,85.6127767938972,-219.678016972252,-0.00190147343750763
132.54,-1.07973155170609e-05,-8.66439096402547e-05,0.00182913966135894,85.6106678634642,-219.707946071565,-0.00187383199160431
132.555,-1.06808944087742e-05,-8.54080934975602e-05,0.00180239966881782,85.6085587434569,-219.737875133861,-0.00184659549646579
132.57,-1.05757140687447e-05,-8.41833459020487e-05,0.00177610871907353,85.6064494375203,-219.767804159737,-0.00181975557762107
132.585,-1.04842512016343e-05,-8.2982892757843e-05,0.00175014189934051,85.604339947406,-219.797733149457,-0.00179330874613703
132.6,-1.04018192709119e-05,-8.17938328010938e-05,0.00172460991707371,85.60223027666,-219.827662103541,-0.0017672470368107
132.615,-1.03320670760868e-05,-8.06283450916623e-05,0.00169939629419377,85.6001204269847,-219.857591022217,-0.0017415670378295
132.63,-1.02700299225882e-05,-7.94729474701414e-05,0.00167461155036578,85.5980104018278,-219.887519905933,-0.00171626092312317
132.645,-1.0219240162957e-05,-7.83410643112405e-05,0.00165012863740142,85.5959002028448,-219.917448754884,-0.00169132541857583
132.66,-1.01747404148136e-05,-7.72184767757715e-05,0.00162606742015297,85.5937898333882,-219.947377569455,-0.00166675291001017
132.675,-1.01400376891707e-05,-7.61193031691018e-05,0.00160229406093185,85.5916792950675,-219.977306349814,-0.00164254024497535
132.69,-1.01101529972603e-05,-7.50285751159796e-05,0.00157893550452995,85.5895685911423,-220.007235096293,-0.00161868000210517
132.705,-1.00885746727077e-05,-7.39611532861837e-05,0.00155585098973989,85.5874577231771,-220.037163809036,-0.00159516914870304
132.72,-1.00703513749815e-05,-7.2901378120691e-05,0.00153317447352464,85.5853466943407,-220.067092488327,-0.00157200045338533
132.735,-1.00589649390974e-05,-7.18647945697948e-05,0.00151075874247329,85.583235506154,-220.097021134293,-0.00154917099881091
132.75,-1.004951181725e-05,-7.08350888583948e-05,0.00148874430588766,85.581124161697,-220.126949747182,-0.00152667373814326
132.765,-1.00454646514972e-05,-6.9828453634722e-05,0.00146697786869661,85.5790126624476,-220.156878327105,-0.00150450586563608
132.78,-1.00419922906552e-05,-6.88279593489334e-05,0.00144560614195595,85.5769010113994,-220.186806874282,-0.0014826605139918
132.795,-1.00425679241812e-05,-6.78504085817825e-05,0.00142447009270504,85.5747892099883,-220.216735388813,-0.00146113498530142
132.81,-1.00424558694086e-05,-6.68782917834929e-05,0.00140372227363694,85.5726772611231,-220.246663870899,-0.00143992258697279
132.825,-1.00451293078621e-05,-6.59289863198212e-05,0.00138319825111403,85.5705651661991,-220.276592320632,-0.00141902072538825
132.84,-1.00459626221115e-05,-6.4984436620251e-05,0.00136305609509003,85.5684529280422,-220.306520738202,-0.00139842287790511
132.855,-1.0048432800792e-05,-6.40625613608444e-05,0.00134312628394581,85.5663405480076,-220.336449123696,-0.00137812655170731
132.87,-1.00480407699982e-05,-6.31447912278322e-05,0.00132357208455975,85.5642280288405,-220.366377477299,-0.00135812538948124
132.885,-1.00482675399567e-05,-6.22495543154255e-05,0.0013042191882321,85.5621153718573,-220.396305799099,-0.00133841699588702
132.9,-1.0044749712452e-05,-6.13577984392415e-05,0.00128523576023346,85.5600025797239,-220.426234089282,-0.00131899517445966
132.915,-1.0040972227774e-05,-6.04884306237462e-05,0.00126644299206664,85.5578896537188,-220.456162347937,-0.00129985762408857
132.93,-1.00327158565744e-05,-5.96219452752644e-05,0.0012480136578441,85.5557765964309,-220.486090575255,-0.00128099830477848
132.945,-1.00234684963988e-05,-5.87776992092808e-05,0.00122976472296669,85.5536634091013,-220.516018771333,-0.00126241500652522
132.96,-1.00091592027225e-05,-5.79357617748744e-05,0.00121187329407896,85.5515500942441,-220.545946936373,-0.00124410184157586
132.975,-9.99327643471677e-06,-5.71159113606452e-05,0.0011941523764031,85.549436653064,-220.575875070476,-0.00122605668799385
132.99,-9.97189938580607e-06,-5.62978196524695e-05,0.00117678314123307,85.5473230880016,-220.605803173859,-0.00120827380614537
132.995,-9.96475819229146e-06,-5.6028638546537e-05,0.00117103984543545,85.5466185388836,-220.615779201503,-0.00120240424935442
133,-9.95653772231424e-06,-5.57622858520343e-05,0.0011653096352306,85.5459139762432,-220.625755225756,-0.00119656336508297
133.01,-9.93887565419236e-06,-5.52332956049142e-05,0.00115394089087343,85.5445048106287,-220.645707264113,-0.00118496712170253
133.02,-9.9196407376276e-06,-5.47083903687841e-05,0.0011426954973067,85.5430955917442,-220.665659288992,-0.00117348373729885
133.03,-9.89856844496135e-06,-5.41881628890732e-05,0.00113156268466872,85.5416863199257,-220.685611300428,-0.00116211245409697
133.04,-9.87554312748223e-06,-5.36731331652949e-05,0.00112053563937248,85.5402769958553,-220.705563298494,-0.00115085178876483
133.045,-9.86344466717721e-06,-5.34174555675612e-05,0.00111506200313093,85.5395723142929,-220.715539292522,-0.0011452627956936
133.05,-9.8507980854004e-06,-5.31629615829915e-05,0.00110961652364682,85.5388676198449,-220.725515283227,-0.00113970107625985
133.065,-9.81005578738517e-06,-5.24068448993248e-05,0.00109343887590642,85.5367534598211,-220.755443235489,-0.00112317818673952
133.08,-9.76512292076515e-06,-5.16616438059366e-05,0.00107749651021703,85.5346391862219,-220.785371158149,-0.00110689559180291
133.095,-9.71605432698562e-06,-5.09274936995262e-05,0.00106178544002037,85.5325248001176,-220.815299051349,-0.00109085100294978
133.11,-9.66265933767625e-06,-5.02031058455227e-05,0.00104631136820061,85.5304103036733,-220.845226915381,-0.00107503969298052
133.125,-9.60550466687448e-06,-4.94901156359765e-05,0.00103105376976026,85.528295697928,-220.875154750396,-0.00105945947999048
133.14,-9.54401075321893e-06,-4.87862699176738e-05,0.00101603112804136,85.526180984983,-220.905082556704,-0.00104410576436865
133.155,-9.47902241677632e-06,-4.80938878253273e-05,0.0010012146866719,85.5240661658464,-220.935010334469,-0.00102897644598514
133.17,-9.40998205780445e-06,-4.74099367500906e-05,0.000986630412274231,85.5219512425576,-220.96493808402,-0.00101406703571697
133.185,-9.33775395506848e-06,-4.67375423619177e-05,0.000972242393200276,85.5198362160949,-220.994865805527,-0.000999375514586248
133.2,-9.26181004543893e-06,-4.60729228172838e-05,0.000958083670922402,85.5177210884374,-221.024793499338,-0.000984897504133218
133.215,-9.18305433262577e-06,-4.54199411429551e-05,0.00094411155930319,85.5156058605347,-221.054721165633,-0.000970631064497947
133.23,-9.10098818438622e-06,-4.47740994275214e-05,0.000930365933387273,85.5134905343076,-221.084648804774,-0.000956571925238001
133.245,-9.01654582182348e-06,-4.41399673623665e-05,0.000916797681384923,85.5113751106775,-221.114576416946,-0.00094271822240449
133.26,-8.92924168042204e-06,-4.35123662265624e-05,0.000903453133502678,85.509259591509,-221.144504002527,-0.000929065790064236
133.275,-8.84003191195823e-06,-4.28965371582992e-05,0.00089027701984672,85.5071439776963,-221.174431561707,-0.000915612837876552
133.29,-8.74844097039205e-06,-4.22866548971368e-05,0.000877321813731654,85.5050282710491,-221.204359094874,-0.000902355302269875
133.305,-8.65544148546942e-06,-4.16885985022337e-05,0.00086452644322124,85.5029124724355,-221.234286602223,-0.000889291463995578
133.32,-8.56055878604486e-06,-4.10959284587854e-05,0.000851949230038346,85.5007965836123,-221.264214084149,-0.000876417358851782
133.335,-8.46477367803465e-06,-4.05151294466965e-05,0.000839523567285344,85.4986806054221,-221.29414154085,-0.000863731336215308
133.35,-8.36760574251259e-06,-3.99391795353629e-05,0.000827313305474233,85.4965645395705,-221.324068972726,-0.000851229528851621
133.365,-8.27003915211742e-06,-3.93751377743551e-05,0.000815246609338898,85.4944483868754,-221.353996379978,-0.000838910352528212
133.38,-8.17158198162149e-06,-3.88154302239001e-05,0.000803392588440419,85.492332148993,-221.383923763007,-0.000826770034428415
133.395,-8.07321545469795e-06,-3.82676600816147e-05,0.00079167444998918,85.4902158267173,-221.413851122013,-0.00081480705437382
133.41,-7.97443010309638e-06,-3.77237308438011e-05,0.000780166270912827,85.4880994216565,-221.443778457397,-0.000803017731528513
133.425,-7.87619975397225e-06,-3.7191760833228e-05,0.000768786571392033,85.4859829345817,-221.473705769359,-0.000791400607643354
133.44,-7.77799335868115e-06,-3.66631593848033e-05,0.000757614135462599,85.4838663670546,-221.503633058297,-0.000779952091532499
133.455,-7.68077295116032e-06,-3.61465317839186e-05,0.000746563056801341,85.4817497198241,-221.533560324406,-0.000768670784723526
133.47,-7.58398189396602e-06,-3.56328205574916e-05,0.000735716563478046,85.479632994407,-221.56348756808,-0.000757553183348446
133.485,-7.48856687909675e-06,-3.51310909714542e-05,0.000724984570308975,85.4775161915307,-221.593414789509,-0.000746597946681174
133.5,-7.39394320688e-06,-3.46318451524359e-05,0.000714454501428828,85.4753993126686,-221.62334198908,-0.000735801655964814
133.515,-7.30103934052363e-06,-3.41445822036444e-05,0.000704032335757494,85.4732823585272,-221.653269166979,-0.000725163026227754
133.53,-7.20924068396441e-06,-3.36593891959637e-05,0.000693809453343119,85.471165330538,-221.68319632358,-0.000714678721627
133.545,-7.1194551235119e-06,-3.31861741017095e-05,0.000683688126551167,85.4690482293873,-221.713123459066,-0.000704347511027711
133.56,-7.03103739473184e-06,-3.2714633271732e-05,0.000673763460750024,85.4669310564658,-221.7430505738,-0.000694166139390572
133.575,-6.94487316297672e-06,-3.22550594454937e-05,0.000663934244956023,85.4648138124404,-221.772977667955,-0.000684133427558337
133.59,-6.86028658637119e-06,-3.17967817457973e-05,0.00065429908813719,85.4626964986625,-221.802904741883,-0.000674246199228413
133.605,-6.77813994865023e-06,-3.13504545456954e-05,0.00064475350917373,85.4605791157801,-221.832831795752,-0.000664503325422356
133.62,-6.69772772127864e-06,-3.09050621223835e-05,0.000635399408162704,85.4584616651063,-221.862758829895,-0.000654901706560021
133.635,-6.6198882199738e-06,-3.04715983909111e-05,0.000626129237854153,85.4563441472709,-221.892685844475,-0.000645440262104531
133.65,-6.54388790257792e-06,-3.00387243546393e-05,0.000617047985762851,85.4542265635501,-221.922612839811,-0.000636115967242438
133.665,-6.47054096927447e-06,-2.96177521734832e-05,0.000608045235023453,85.4521089145559,-221.952539816058,-0.000626927788194762
133.68,-6.39908815916758e-06,-2.91970401310209e-05,0.000599228865520639,85.4499912015286,-221.982466773517,-0.000617872772997436
133.695,-6.3303198347982e-06,-2.87881984297041e-05,0.000590485777165255,85.447873425063,-222.012393712336,-0.000608949933006904
133.71,-6.26345389418994e-06,-2.83793023208501e-05,0.000581926556039707,85.4457555863649,-222.042320632803,-0.000600156387250082
133.725,-6.19925748942589e-06,-2.79822405371297e-05,0.000573435598759377,85.4436376860121,-222.072247535055,-0.000591491190642874
133.74,-6.13692899297221e-06,-2.75848242135067e-05,0.000565126018275485,85.4415197251767,-222.102174419364,-0.000582951531385106
133.755,-6.07714322219751e-06,-2.71960683632276e-05,0.00055690546447004,85.4394017044224,-222.13210128586,-0.000574536307864106
133.77,-6.0193618205751e-06,-2.68138555984469e-05,0.000548800781164141,85.4372836248874,-222.162028134801,-0.000566243225474578
133.785,-5.96376405172078e-06,-2.64364823032542e-05,0.000540822877592041,85.4351654871182,-222.191954966309,-0.000558071060901789
133.8,-5.91024395664174e-06,-2.60641344652966e-05,0.00053296205759336,85.4330472922202,-222.221881780626,-0.000550017385466597
133.815,-5.85875600564596e-06,-2.5697359439254e-05,0.000525213099931076,85.4309290407249,-222.251808577866,-0.000542081084839456
133.83,-5.80914531993492e-06,-2.5335395342958e-05,0.000517581226558836,85.4288107337082,-222.281735358259,-0.000534259839028383
133.845,-5.76149050710056e-06,-2.4979245026531e-05,0.000510055622508124,85.4266923716866,-222.311662121911,-0.000526552575611722
133.86,-5.71550527843999e-06,-2.46274529977221e-05,0.00050264631434415,85.424573955706,-222.341588869039,-0.000518957024659799
133.875,-5.6713212051475e-06,-2.42815572686262e-05,0.000495337510987799,85.4224554862683,-222.371515599744,-0.000511472158817075
133.89,-5.62863118337637e-06,-2.39396213209235e-05,0.000488144185383869,85.4203369643901,-222.401442314229,-0.000504095761679778
133.905,-5.58756177147582e-06,-2.36036861694777e-05,0.000481045942398038,85.4182183905592,-222.431369012588,-0.000496826848471315
133.92,-5.54779470426214e-06,-2.32713280539658e-05,0.000474062410895932,85.4160997657638,-222.461295695015,-0.00048966325329009
133.935,-5.50945872991825e-06,-2.29450655323384e-05,0.000467168638181766,85.4139810904779,-222.4912223616,-0.0004826040330623
133.95,-5.47222846760633e-06,-2.26220130638169e-05,0.000460388700635009,85.4118623656621,-222.521149012524,-0.000475647072644023
133.965,-5.43623489611815e-06,-2.23051447239411e-05,0.000453693432247495,85.409743591777,-222.551075647872,-0.00046879146918638
133.98,-5.40114935461859e-06,-2.19911339515956e-05,0.000447111189774706,85.4076247697562,-222.581002267819,-0.000462035156133353
133.99,-5.37835693894242e-06,-2.17847699249934e-05,0.000442771354057884,85.4062121951754,-222.60095333926,-0.000457585746353122
134,-5.35590037240016e-06,-2.15806902855416e-05,0.000438471483997961,85.4047995996878,-222.620904403944,-0.000453179466535566
134.005,-5.34481231251258e-06,-2.14793660644221e-05,0.000436337898156822,85.4040932941305,-222.630879933757,-0.000450992443492463
134.01,-5.33381451763371e-06,-2.13784507833872e-05,0.000434215490369538,85.4033869834165,-222.640855461893,-0.000448816050843498
134.025,-5.3012873016884e-06,-2.10785539151078e-05,0.000427910060227767,85.4012680205846,-222.67078203629,-0.000442350119293425
134.04,-5.26938789668511e-06,-2.07829438774638e-05,0.000421695964675723,85.3991490122882,-222.700708595769,-0.00043597784912997
134.055,-5.23807747679515e-06,-2.04926966752925e-05,0.000415563495486672,85.3970299589498,-222.730635140405,-0.000429698415584018
134.07,-5.20716397234574e-06,-2.02039804938629e-05,0.00040954311131551,85.3949108614262,-222.760561670353,-0.000423509839955614
134.085,-5.17673917927861e-06,-1.99219454490426e-05,0.000403586070224512,85.3927917201282,-222.790488185686,-0.000417411383135205
134.1,-5.14650246799463e-06,-1.96416505855109e-05,0.000397737913617555,85.3906725358885,-222.820414686553,-0.000411401185058975
134.115,-5.11661051442799e-06,-1.93678506429356e-05,0.000391952419679308,85.3885533091062,-222.850341173026,-0.00040547851955082
134.13,-5.08676428434392e-06,-1.9095335889943e-05,0.00038627546022231,85.3864340405899,-222.88026764525,-0.000399641543110084
134.145,-5.05712320083503e-06,-1.88294094973736e-05,0.000380656138014818,85.3843147307273,-222.910194103296,-0.000393889568013673
134.16,-5.02739911281207e-06,-1.85645111891082e-05,0.00037514453462224,85.3821953803041,-222.940120547308,-0.000388220797633018
134.175,-4.99775929772062e-06,-1.83062374624448e-05,0.000369686903692899,85.3800759896969,-222.970046977354,-0.000382634573605348
134.19,-4.96792833696423e-06,-1.80487438829389e-05,0.000364335891029926,85.3779565596688,-222.999973393577,-0.00037712914001927
134.205,-4.93807801181482e-06,-1.77978846583801e-05,0.000359035377821952,85.3758370905857,-223.029899796046,-0.0003717038671532
134.22,-4.90794874914011e-06,-1.7547553250728e-05,0.000353840551713665,85.3737175831891,-223.059826184901,-0.000366357037345254
134.235,-4.87771793864908e-06,-1.73039392733907e-05,0.000348692132530603,85.3715980378341,-223.089752560212,-0.000361088053771817
134.25,-4.84713787828305e-06,-1.70605939069909e-05,0.000343648656352195,85.369478455241,-223.119678922118,-0.00035589523934844
134.265,-4.81639340494465e-06,-1.68239861231018e-05,0.000338648247024528,85.3673588357548,-223.149605270688,-0.000350778024023633
134.28,-4.78525012176765e-06,-1.65874187555387e-05,0.000333751874699113,85.3652391800751,-223.179531606064,-0.000345734766833081
134.295,-4.75389802989928e-06,-1.63576197733471e-05,0.000328895189915993,85.3631194885369,-223.209457928312,-0.000340764925181229
134.31,-4.72211637808623e-06,-1.61276412527885e-05,0.000324141543556888,85.3609997618197,-223.239384237576,-0.00033586689585996
134.325,-4.69009961234005e-06,-1.59044558246168e-05,0.0003194243394788,85.3588800002488,-223.269310533922,-0.000331040162964011
134.34,-4.65764014660374e-06,-1.56808798346175e-05,0.00031480927653049,85.3567602044843,-223.299236817495,-0.000326283159231604
134.355,-4.62493627280455e-06,-1.54641172021863e-05,0.000310227582260287,85.3546403748421,-223.329163088361,-0.000321595393904963
134.37,-4.59179268886301e-06,-1.52467620831385e-05,0.000305747072127421,85.3525205119632,-223.359089346664,-0.000316975334739796
134.385,-4.55841083374982e-06,-1.50362371485948e-05,0.000301296929172416,85.3504006161544,-223.389015592474,-0.000312422515734454
134.4,-4.52460682396919e-06,-1.48249269727035e-05,0.000296947032802017,85.3482806880382,-223.418941825933,-0.00030793543906967
134.415,-4.49058446386451e-06,-1.46204602222383e-05,0.000292624650971717,85.3461607279127,-223.448868047111,-0.000303513662336011
134.43,-4.45617016198942e-06,-1.44150238101982e-05,0.000288401577135111,85.3440407363824,-223.478794256152,-0.000299155720985163
134.445,-4.42156928073803e-06,-1.42164385531523e-05,0.000284203277981318,85.3419207137367,-223.508720453127,-0.000294861195329207
134.46,-4.38661790178528e-06,-1.4016731504113e-05,0.000280103098130723,85.3398006605628,-223.538646638179,-0.000290628655796052
134.475,-4.3515203739758e-06,-1.38238363529953e-05,0.000276025524623044,85.3376805771416,-223.568572811379,-0.00028645770177909
134.49,-4.31612299288628e-06,-1.36296480329164e-05,0.000272045167934395,85.3355604640436,-223.598498972872,-0.000282346932092359
134.495,-4.30432105015477e-06,-1.35658978524856e-05,0.000270726762171237,85.3348537531058,-223.60847435744,-0.000280990002288866
134.5,-4.29246709443859e-06,-1.35030699339861e-05,0.000269408966474397,85.3341470389273,-223.618449740723,-0.000279639662468086
134.51,-4.26871046658445e-06,-1.33782536989496e-05,0.000266795592783092,85.3327336009025,-223.638400503443,-0.000276958641906327
134.52,-4.24490129192795e-06,-1.3254214881466e-05,0.000264212542846504,85.3313201501059,-223.658351261068,-0.000274303551434707
134.53,-4.22100904354781e-06,-1.31312774595271e-05,0.000261655081911584,85.3299066866161,-223.67830201362,-0.000271674215174644
134.54,-4.19713403705948e-06,-1.30094285727529e-05,0.00025912289670364,85.3284932105924,-223.698252761141,-0.000269070283776009
134.545,-4.18512401549233e-06,-1.29489435060384e-05,0.000257865491003033,85.3277864678961,-223.708228133019,-0.000267777813040677
134.55,-4.17314982268384e-06,-1.28887616164598e-05,0.000256614449559839,85.3270797221078,-223.71820350365,-0.000266491607963611
