,TIME,lamdaFL,lamdaFR,lamdaRL,lamdaRR,fxFL,tauFR,tauRL,tauRR,AX,AY,AngACC,X,Y,R,PSI
1472,12.045,0.0595428075758365,0.0696121312841809,0.0748119187683011,0.0748119187683011,2709.960450910893,-0.1447932449370787,-0.0384025209821116,-0.0322016065518523,-0.0731856739820921,-0.564610314582269,-0.826337626249936,62.1960096705116,-110.778638342563,-0.737244026314154,3.90691462713799
1473,12.06,0.0596299647253508,0.0678934189694691,0.0753745865607063,0.0753745865607063,2715.935000501391,-0.1319892997138183,-0.0387561809794846,-0.0324068545563271,-0.0624754980262329,-0.559462564038469,-0.736880970481726,62.1220052103662,-110.828616472546,-0.749128745169946,3.89577073692084
1474,12.075,0.0594426799737622,0.0715970792560792,0.0760096013169408,0.0760096013169408,2716.383599381842,-0.1571214769335118,-0.039146989615448,-0.0326462127268617,-0.0692012640043495,-0.565255237498871,-0.758239173645005,62.0472519239151,-110.877588970225,-0.760542766119375,3.88444828833973
1475,12.09,0.0588113072122302,0.0692984327123972,0.0768390942652186,0.0768390942652186,2701.565945266015,-0.1446741193750692,-0.0397195808112477,-0.0330290154973806,-0.0669779107793262,-0.577906471105507,-0.840429327085017,61.9717554670983,-110.925537051816,-0.772751730448692,3.8729466215082
1476,12.105,0.0586717802746171,0.0726972252276996,0.0777413054064966,0.0777413054064966,2681.3092145958294,-0.1660755335881226,-0.0404360879786671,-0.0335244337663083,-0.0733986817234019,-0.582907851151155,-0.836617239838519,61.895517613884,-110.972443405654,-0.785509409992584,3.86125966207933
1477,12.12,0.0582600179629137,0.0704211098222102,0.0784795932886012,0.0784795932886012,2672.05041301668,-0.1536871778819383,-0.0411969327505879,-0.0340536956136772,-0.0690051396417162,-0.590730658186924,-0.849398704489222,61.8185436472349,-111.018277023004,-0.798259157983122,3.84938141735654
1478,12.135,0.0582234323687443,0.0734345754887419,0.0790396055249292,0.0790396055249292,2670.1943209596707,-0.1712854896862729,-0.0419588007367,-0.0345825660889857,-0.0730791632240981,-0.593270161602531,-0.800369184820411,61.7408371469634,-111.063025613531,-0.810798652948237,3.83731342989554
1479,12.15,0.0580099369109559,0.0712220284198988,0.0795796359909285,0.0795796359909285,2665.3366337857137,-0.159120366684219,-0.0426769523543123,-0.0350768627684734,-0.068104890593918,-0.598623164949053,-0.787263564578823,61.6624069253501,-111.106667016198,-0.822850067841631,3.82506226673013
1480,12.165,0.0580821495741627,0.0737610540012032,0.0801649431999479,0.0801649431999479,2658.0809805441622,-0.173220073807611,-0.0433544964422252,-0.0355403055796983,-0.0703884996937829,-0.598254736362475,-0.726307491869263,61.5832582856,-111.149192981071,-0.834346490032771,3.81263321602913
1481,12.18,0.0580491358007199,0.0716551797956033,0.0806775328842701,0.0806775328842701,2654.3705597589314,-0.1613399589740419,-0.0439871907136189,-0.0359712450441174,-0.064751541468733,-0.600525286661588,-0.697090643914081,61.5034035708372,-111.19058988735,-0.845149759326204,3.80003870153554
1482,12.195,0.0582128627525521,0.073710659250819,0.0810437690637167,0.0810437690637167,2654.6301368874806,-0.1722240694779866,-0.0445636183673815,-0.0363615026067944,-0.0654936122827649,-0.598503518896569,-0.625857403659089,61.4228496767462,-111.23085362789,-0.855195100290179,3.78728601707402
1483,12.21,0.0583586512186831,0.0717271256227602,0.0812839761862297,0.0812839761862297,2655.315048120591,-0.1606436608205171,-0.0450635065008749,-0.0366963540669744,-0.0594606023945863,-0.598651848278896,-0.580919886278424,61.3416109684008,-111.269977060768,-0.864352546831274,3.77439159678521
1484,12.225,0.0585821339907288,0.0732775296372959,0.0815190144503605,0.0815190144503605,2655.6757928500747,-0.168584346780695,-0.0454873910122607,-0.0369772787054553,-0.0587549789049494,-0.594452647685369,-0.501970663551156,61.2596951619807,-111.307959119594,-0.87257834973736,3.76136450144347
1485,12.24,0.0588777361350364,0.0714534709572949,0.0816727579937723,0.0816727579937723,2657.776481322666,-0.1573205618763631,-0.0458323967203761,-0.0372034140406986,-0.0523255297132988,-0.591755353909656,-0.445458991494631,61.1771190178949,-111.344800486468,-0.879774912834496,3.74822438720122
1486,12.255,0.0591544761840128,0.0725491331494171,0.081701726496078,0.081701726496078,2662.498720677994,-0.1626143619087659,-0.0460909861089303,-0.037369664978136,-0.0502167124099985,-0.585408600248895,-0.357584354785729,61.09389131569,-111.380503727311,-0.885882211886016,3.73498182473628
1487,12.27,0.0595474396599606,0.0708875662941712,0.0816244056427955,0.0816244056427955,2669.000620893029,-0.1517059941421276,-0.0462478754871667,-0.0374651677842859,-0.0434669995708078,-0.58001092951468,-0.285745509137653,61.0100307049265,-111.415077062054,-0.89077536194043,3.72165988362856
1488,12.285,0.0598470492052831,0.0715777818078851,0.0814553745128218,0.0814553745128218,2676.573146824737,-0.1546665246190489,-0.0462993651921547,-0.0374876139925768,-0.0402401702809581,-0.571359847252909,-0.189616711077902,60.9255470573833,-111.44852683343,-0.894407383672084,3.70827085779742
1489,12.3,0.0602855805811829,0.0700900045984655,0.0811847840542085,0.0811847840542085,2685.9381095141493,-0.1441823957819623,-0.0462317169706817,-0.0374272942564215,-0.0331361051932766,-0.562662223611726,-0.101480873836503,60.8404602375986,-111.48086951025,-0.896633123280888,3.69484151795423
1490,12.315,0.0605746687632812,0.0704477925139735,0.0808032408383149,0.0808032408383149,2697.783651501697,-0.1451605527596732,-0.0460399555699553,-0.0372805795036467,-0.0288376302485537,-0.551098199576612,0.0063626644652361,60.7547807648132,-111.512115907876,-0.897395533720824,3.68138612977149
1491,12.33,0.0610074935123816,0.0691451346929698,0.0803140368956065,0.0803140368956065,2711.923362142846,-0.1352038825852295,-0.0457145171837575,-0.0370402902911677,-0.0217968765032974,-0.539455764062855,0.106150686408767,60.6685310346292,-111.542291280817,-0.896588456830946,3.66793511580893
1492,12.345,0.0612625407256424,0.0692455693590847,0.0797293643942012,0.0797293643942012,2727.890307279365,-0.1345447238373868,-0.0452542001418329,-0.0367051539893716,-0.0169769212426696,-0.525276170765104,0.220505886916041,60.5817223225908,-111.571410576589,-0.894173251986378,3.65450421794386
1493,12.36,0.0616441698561251,0.0681297545938214,0.0790580845471084,0.0790580845471084,2745.7428241430275,-0.1252232864614131,-0.0446575585507053,-0.0362736260591169,-0.0102853439159633,-0.510654607974042,0.328633800104176,60.494378815332,-111.59950724631,-0.890081722696621,3.64112643476187
1494,12.375,0.0618366705212072,0.0680412459411632,0.0782969594930015,0.0782969594930015,2765.768629247942,-0.1232656420890373,-0.0439266318616959,-0.0357463230630425,-0.0053981282207963,-0.493966959527052,0.446101464780481,60.4065144137431,-111.626599601388,-0.884294944579389,3.62781842568037
1495,12.39,0.062152283228774,0.0671156181372779,0.0774796532441366,0.0774796532441366,2787.7599841689816,-0.114676319611819,-0.0430742582350984,-0.0351319157981584,0.0003096766624032,-0.477187545118859,0.552535571291753,60.3181522726614,-111.652729016785,-0.876840647290007,3.61461401618031
1496,12.405,0.0622857355547646,0.0669387563072847,0.0766110372172457,0.0766110372172457,2810.8869601076312,-0.111994164824401,-0.042118779675946,-0.0344429148043921,0.0039880018926731,-0.459953195419457,0.652094079754439,60.2293062258059,-111.677916045774,-0.867820662905029,3.60152888647951
1497,12.42,0.0625029535482887,0.0661700470772792,0.0756946426279865,0.0756946426279865,2835.1245076503856,-0.1041327712634976,-0.0410703659615272,-0.0336857297532477,0.0085024717784969,-0.44139769952043,0.755188640039913,60.1400048760777,-111.702204566054,-0.857261818109277,3.58859455839816
1498,12.435,0.0625932285052587,0.0658863022045415,0.0747372967328934,0.0747372967328934,2861.352233968943,-0.1002709989860395,-0.0399328747107078,-0.0328618555645721,0.0117668258352262,-0.421692908178741,0.858829821883764,60.0502623723163,-111.72561770408,-0.845162519335835,3.5758262155712
1499,12.45,0.0627449155251107,0.0652833374055648,0.0737398625155531,0.0737398625155531,2889.450361117749,-0.0932528800721438,-0.0387218398108953,-0.0319815667896284,0.0147160662872755,-0.402096505197033,0.951831906139003,59.9601086592329,-111.748203881246,-0.831611127409372,3.56325399002146
1500,12.453504176551,0.0627033462388098,0.0653900390281108,0.0735059445151765,0.0735059445151765,2896.228531437483,-0.0940538822835181,-0.0384280966708358,-0.0317674518187168,0.0149237377976372,-0.397348524411196,0.973512359933287,59.9389878630083,-111.753360174791,-0.828232476665378,3.56034489914867
1501,12.4535041765511,0.0627033462388084,0.065390039028105,0.0735059445151655,0.0735059445151655,2896.2285314378305,-0.0940538822834384,-0.0384280966708212,-0.0317674518187061,0.014923737797665,-0.397348524410961,0.973512359934312,59.9389878630073,-111.753360174791,-0.828232476665204,3.56034489914852
1502,12.4667520882756,0.0627300627948707,0.0648289203644544,0.0727086558489425,0.0727086558489425,2917.428465420061,-0.0879294973180216,-0.0373812366819853,-0.0310059478117761,0.0130380432688975,-0.389882432044878,0.947982139357951,59.85895536983,-111.77247385567,-0.815523470996563,3.54945660024881
1503,12.4689001614755,0.0627449432025262,0.0647576806723263,0.0725807928188386,0.0725807928188386,2921.036941673832,-0.0869945925312827,-0.037203450277168,-0.0308761444196177,0.0134282859919502,-0.386878165222813,0.961723046341513,59.8459518290574,-111.77551742531,-0.813335164121328,3.54770812336011
1504,12.4689001614756,0.0627449432025306,0.06475768067232,0.0725807928188283,0.0725807928188283,2921.0369416740145,-0.0869945925312087,-0.03720345027716,-0.030876144419612,0.0134282859919796,-0.386878165222642,0.961723046342358,59.8459518290567,-111.775517425311,-0.813335164121211,3.54770812336002
1505,12.4744500807378,0.0623849912793652,0.0643105867847667,0.0719700150967953,0.0719700150967953,2928.7740287218003,-0.0846294865012022,-0.0367384776389627,-0.0305360451132035,0.0144073538416202,-0.367624618001257,1.11900143410668,59.8123186969497,-111.783304936201,-0.807557466680493,3.54321018964255
1506,12.48,0.0611769058934328,0.0633314308726875,0.0709320794972971,0.0709320794972971,2942.4137954180023,-0.0824426447881274,-0.0362210987182771,-0.0301544625070974,0.0029567373407589,-0.356595248848839,1.18747391627206,59.7786396435244,-111.790991174954,-0.801238664457573,3.53874633847174
1507,12.4880737043484,0.0586524225128695,0.0614925467395343,0.0690419870922596,0.0690419870922596,2979.263161365189,-0.0800601284198178,-0.0354112868556348,-0.0295526309184128,-0.0266942770281188,-0.34173324650365,1.26749151850671,59.72957238245,-111.801994501421,-0.791329425253102,3.53231733531034
1508,12.4961474086968,0.0561671256386852,0.0595232027706657,0.0671714766108507,0.0671714766108507,3034.465531468255,-0.0771773848410922,-0.0345650738740684,-0.0289193939889903,-0.0594368628520353,-0.324592324023622,1.35660475844695,59.6804426155414,-111.812789791681,-0.780726681668586,3.52597209665341
1509,12.4980737043484,0.0555711617853788,0.0590556725815274,0.0667240084064709,0.0667240084064709,3050.0252382850463,-0.0766096894962338,-0.0343577704904575,-0.028763618035335,-0.0675663022975896,-0.320363868029994,1.3778404913638,59.6687122185831,-111.815334738547,-0.778093432278244,3.52447072191246
1510,12.5,0.0549826335267324,0.058590565838429,0.0662802844166478,0.0662802844166478,3065.7685260622115,-0.075958562264999,-0.0341490836946241,-0.0286065924739607,-0.0756130959752692,-0.316272789789396,1.39650597404509,59.6569798052735,-111.817867958362,-0.77542227519974,3.52297446862756
1511,12.505,0.0535872309582603,0.0574634814746449,0.0652252625177281,0.0652252625177281,3105.541579877343,-0.0744686905836661,-0.0336052945123729,-0.0281966579960755,-0.09561644808241,-0.305927602551139,1.43757532571637,59.626519468865,-111.824388788158,-0.768336956669392,3.51911506387783
1512,12.51,0.0524473237395604,0.0564709423146911,0.0643136600378518,0.0643136600378518,3140.6799354253594,-0.0728549858285397,-0.0330631554717745,-0.0277870936324141,-0.113238512565875,-0.296081003860852,1.47155668627344,59.5960540075397,-111.830831399903,-0.761070369681043,3.51529169439565
1513,12.525,0.0504091665924995,0.0545363122081338,0.0624459327705349,0.0624459327705349,3212.177548598372,-0.0682104206670811,-0.0314623586728894,-0.026572911976232,-0.147468836997654,-0.270993554740843,1.53227364955281,59.5046714084565,-111.849697892158,-0.738537268258387,3.50404459958625
1514,12.54,0.0504423386928275,0.0541660286348009,0.0618905531980395,0.0618905531980395,3246.072897356424,-0.063892226728685,-0.0299247198571289,-0.025400008032007,-0.152134547421246,-0.252967236400039,1.53601341923531,59.4133682930477,-111.867899530109,-0.715664236064144,3.49313892562248
1515,12.5501044997317,0.0515699077240848,0.0547167015521811,0.0621509932114021,0.0621509932114021,3253.349474150423,-0.0603887531884763,-0.0289150421771965,-0.0246258214945076,-0.138652553106559,-0.241827954658551,1.53609723066361,59.3519164780012,-111.879794908958,-0.700140157133839,3.48598594816414
1516,12.5602089994633,0.0531050434129524,0.0557148925190929,0.062747001208875,0.062747001208875,3254.0543047567703,-0.0577544344289477,-0.027948910606983,-0.023882971984823,-0.117836376762597,-0.234888996105459,1.49455257110081,59.2905087191011,-111.891417290374,-0.684886339832392,3.47898799978666
1517,12.5651044997317,0.0539906964853283,0.0563176545083219,0.0631195864689922,0.0631195864689922,3251.6613089050647,-0.0565525801764608,-0.0275016532165129,-0.0235386494920016,-0.105636802901584,-0.232726653186115,1.46375309663188,59.2607715145379,-111.896951721284,-0.677640788047864,3.47565287948701
1518,12.57,0.0548806770363914,0.0569403176411607,0.0634975220060607,0.0634975220060607,3246.69298697282,-0.0553848249171559,-0.0270743511474952,-0.0232097668651351,-0.0930314281245202,-0.230880111789847,1.43192768029402,59.2310394054095,-111.902426528989,-0.670552350267752,3.47235271324668
1519,12.5802040329629,0.0566602143812175,0.0581306129043861,0.0642379724921607,0.0642379724921607,3230.7374827248123,-0.0519344465488529,-0.026229727370971,-0.0225594224955304,-0.0667763158158522,-0.22500675590009,1.39217600096108,59.1690733307036,-111.913652515016,-0.656143971139236,3.46558390582439
1520,12.5904080659258,0.0580303720022753,0.0591345688776181,0.0647449559450619,0.0647449559450619,3218.2581136508197,-0.0496746587939384,-0.0254171353117976,-0.0219320558996078,-0.0448094714795375,-0.217609651540418,1.37348104327605,59.1070971274169,-111.924641338103,-0.641989610178346,3.45896038125423
1521,12.5952040329629,0.058573953815972,0.0594731209808469,0.0649129072463422,0.0649129072463422,3214.9397073891373,-0.0480517328208929,-0.0250450545173057,-0.0216441659718876,-0.0364113281845312,-0.213784585895162,1.3685310609618,59.0779623155765,-111.929725925203,-0.635410797390409,3.45589719681004
1522,12.6,0.058976732139522,0.0597529710208428,0.0650102933154084,0.0650102933154084,3214.931285320825,-0.0470866505185907,-0.0246766096323939,-0.0213585293242992,-0.0297480856986394,-0.209797319484294,1.36590837246277,59.0488203489294,-111.934762337786,-0.628851243622416,3.45286550210488
1523,12.615,0.0595250269376103,0.0599451664484902,0.0648975677034502,0.0648975677034502,3229.2953369521288,-0.0420654234611958,-0.0235401794218618,-0.0204733632682384,-0.0203370044253826,-0.195974964083103,1.36947010392646,58.9576224964719,-111.950217254956,-0.608332349697536,3.44358660461236
1524,12.63,0.0591107192490217,0.05955527284212,0.0643440043127687,0.0643440043127687,3254.4824897150397,-0.0395610785865239,-0.0224179756313298,-0.0195920477366652,-0.0247813403383834,-0.180362626807319,1.38859193852618,58.8663507360107,-111.965248266663,-0.587627363958533,3.43461736514193
1525,12.645,0.0581564170561112,0.0586005377923319,0.0634980541263702,0.0634980541263702,3287.161413361244,-0.0347902666056661,-0.021309104390866,-0.0187137040402335,-0.0389306993123199,-0.164571666697301,1.40584494329473,58.775021413183,-111.979875420551,-0.566678556358167,3.42596005114787
1526,12.66,0.057193659455168,0.0577971814248224,0.0627047225742016,0.0627047225742016,3321.8240366989658,-0.03297349592068,-0.0202209417363112,-0.0178443054346075,-0.0534808681692155,-0.149658373956277,1.41438263320543,58.6836802576883,-111.994133721392,-0.545552271230153,3.41761875710421
