TIME,AX_NEW,AY_NEW,AngACC_NEW,AX,AY,AngACC,X,Y,R,PSI
12.8968893114253,0.8718307160539978,-0.1146805240289512,1.4431465565690793,-0.0153816271414997,-0.0350276491221431,0.918444054553679,57.2455453480058,-112.186759410728,-0.265965612062709,3.32392018027326
12.9,0.8720105408966241,-0.115775684771344,1.4104504754073832,-0.0146858575827616,-0.0342116089831388,0.91147091827526,57.2267051065504,-112.189041057465,-0.263119380017611,3.32309725967111
12.9111433988813,0.8738614242541317,-0.1042613510635251,1.434362615102199,-0.0128131451848689,-0.0313872094418311,0.886351436070319,57.1592199588523,-112.197187125777,-0.253101528335554,3.32022105423718
12.9222867977625,0.8740866229565177,-0.1082500014337828,1.3187124919944118,-0.0117328882599301,-0.0285979457418093,0.862571109070581,57.091743490276,-112.205293285693,-0.243355753055475,3.3174544456083
12.9261433988813,0.8745433487212063,-0.1042938713282704,1.3275898620922446,-0.0115614926725855,-0.027680529390582,0.854367907267407,57.0683926516601,-112.20808967511,-0.240045294100575,3.31652230397529
12.93,0.8745236265701711,-0.1057645314322815,1.2875397724352118,-0.0114698523080409,-0.0267632978072868,0.846255934382499,57.0450427789325,-112.210881830141,-0.236765721826615,3.31560284946584
12.945,0.8758120596047081,-0.0908578091266037,1.322512074157381,-0.011755743009528,-0.0233624133718527,0.814684725867451,56.954234657484,-112.221704044832,-0.224306449481243,3.3121448594906
12.96,0.8755809673496264,-0.0967089428309773,1.1735276077823242,-0.0123352959915508,-0.020127166840698,0.784518541494849,56.8634438953745,-112.232472046583,-0.212311981110513,3.30886907635441
12.975,0.8765302712077555,-0.0824001583992674,1.2113521454742784,-0.0129150804018429,-0.0172081123147173,0.753688197742832,56.7726721462905,-112.243190300514,-0.200777227612521,3.30577095768647
12.99,0.87653988812703,-0.0886065758745085,1.0668572622554573,-0.012875612610005,-0.0144986789271779,0.723223962972397,56.6819220591566,-112.25386754788,-0.189699015643286,3.30284126130739
12.995,0.8769061178987351,-0.0839485990646658,1.0807419789162296,-0.0126810845040319,-0.0136808984235983,0.713282118898058,56.65167690472,-112.257417812683,-0.186107399549374,3.30190174705931
13.0,0.8769372839147997,-0.0861107692577699,1.0333080196378153,-0.0124677869681391,-0.0128672159095684,0.703089814175422,56.6214342743808,-112.26096429294,-0.182564426716081,3.30098002755423
13.01,0.8777328205192984,-0.0770922046935589,1.0608138154538225,-0.0117987560434575,-0.0113529524827409,0.682887802785662,56.5609564754537,-112.268046670874,-0.175630953542632,3.29918906544909
13.02,0.8779348173655644,-0.0814014581358867,0.9694613695067416,-0.0109191625106729,-0.009896161365513,0.663197977540857,56.5004881706214,-112.275116515576,-0.168898533760609,3.29746608785564
13.03323051336,0.8789579822948078,-0.0700202885294675,1.0056585087329566,-0.009660248382774,-0.0081171586961513,0.637605869548206,56.4204993137853,-112.284452974171,-0.160293256541941,3.29528843180578
13.04646102672,0.8792492610303227,-0.0756939021040528,0.8900122073402688,-0.0084741530691589,-0.0064251301420765,0.613000868520481,56.3405244540976,-112.293773633136,-0.15201806834263,3.29322169506638
13.04823051336,0.8793757314173238,-0.0741992817170831,0.8951050505202561,-0.0083326002849376,-0.0062101699062754,0.609747168699255,56.3298294374418,-112.295019032658,-0.15093625316514,3.29295365832822
13.05,0.8794053995675384,-0.0749754363212782,0.879726681818396,-0.0081862755197274,-0.0059951366658078,0.606545262647703,56.3191346447344,-112.296264206291,-0.149860125397617,3.29268752908899
13.0572908793226,0.879850719676115,-0.0689691288156287,0.9000986650464626,-0.0076932424269764,-0.0051417156041882,0.59327191964347,56.2750707936293,-112.301392527426,-0.145486154699975,3.29161086716871
13.0645817586452,0.8799361837214164,-0.0721170589033227,0.8384953937144264,-0.0072899018225264,-0.0043040760210813,0.580337691441853,56.2310104921013,-112.30651766899,-0.141207662996348,3.29056562784173
13.0722908793226,0.8803009995337098,-0.065973805016594,0.8598261994086646,-0.0070080790516893,-0.0034648835530424,0.566813501946623,56.1844264376691,-112.311933706385,-0.136786121419941,3.28949408980406
13.08,0.8803280469825142,-0.0692739575964569,0.7965699546990036,-0.0068252059652428,-0.0026453239637182,0.553600677805847,56.13784613094,-112.317347222283,-0.132466426409481,3.28845611068025
13.095,0.8807688836623413,-0.0580298440001175,0.8354384610780439,-0.006769924237109,-0.0011752374945169,0.528281403260947,56.0472233533929,-112.327874926564,-0.124351325295758,3.2865300182266
13.11,0.8807778262936832,-0.0642431880544014,0.7192349917367356,-0.0068308407723367,0.0002127067834126,0.504088424853777,55.9566151181216,-112.338398359323,-0.116604774431083,3.28472193966441
13.125,0.8811652300486759,-0.0538135830401549,0.7566383204104274,-0.0069606015956989,0.0014809221051141,0.48059946300327,55.8660215108753,-112.348919633486,-0.109220484725451,3.28302828865152
13.14,0.8811356583185644,-0.0598403705688892,0.6480391588163797,-0.006852410575908,0.0025532690771016,0.457331901456502,55.775443570876,-112.359442254641,-0.102184332437703,3.28144189498952
13.155,0.8814312728114461,-0.0501797312146776,0.6840344626979106,-0.0066662640408355,0.0035448733661852,0.435029159359049,55.6848813023986,-112.369967803902,-0.0954908981359999,3.27995936684727
13.17,0.88161902173413,-0.0559837495800533,0.5828819765177948,-0.0062521415574201,0.0044695431389798,0.41363159525219,55.5943344742177,-112.380499417705,-0.0891243699130456,3.27857394710073
13.185,0.8819595345117204,-0.0470854240375851,0.6169048501530457,-0.005768513063025,0.005288666487749,0.393020875764132,55.5038026598486,-112.39103845113,-0.0830752809544453,3.27728248308382
13.1996394165887,0.8821326847953151,-0.0525041107316423,0.5252388252697238,-0.0053210452885702,0.0060120480533196,0.373571134267637,55.4154606798857,-112.401333842646,-0.0774630381200594,3.27610661940855
13.1996394165889,0.8821326847953234,-0.052504110731608,0.5252388252695841,-0.0053210452885657,0.0060120480533274,0.373571134267415,55.4154606798846,-112.401333842646,-0.0774630381199963,3.27610661940854
13.1998197082945,0.8821436736838704,-0.0525716389436506,0.5241176730065128,-0.0053167983380492,0.0060347383563008,0.373469023184402,55.4143727881321,-112.40146069493,-0.0773956953398746,3.27609265953599
13.2,0.8821977512413566,-0.0526398703515931,0.5229915158889812,-0.0052996609720715,0.0060466369796004,0.373254159016624,55.4132848983147,-112.401587548894,-0.0773283864396334,3.27607871180069
13.2002190186115,0.8822938577838417,-0.0525144198761123,0.523499550970252,-0.005251229941503,0.0060536937674201,0.372933287406939,55.4119633308674,-112.401741653527,-0.0772466707970065,3.27606178439361
13.2003801231802,0.882362433248636,-0.0525265291183459,0.5229334968801286,-0.0051932626928186,0.0060648656642185,0.372757337657682,55.4109912209791,-112.4018550106,-0.0771866036288714,3.27604934444061
13.2005412277489,0.8824245469194435,-0.0525876944207076,0.5219257166427679,-0.0051201648780131,0.0060712550628989,0.372534932801616,55.4100191126033,-112.401968369025,-0.0771265698530701,3.2760369141611
13.2009820204349,0.8825626398823877,-0.0523351620751094,0.5229480851488618,-0.0048723317503668,0.0060818389162307,0.371866862352059,55.4073593677766,-112.402278532076,-0.0769625061812778,3.27600295349318
13.201422813121,0.8826356693422022,-0.0525008019070968,0.5202089376638568,-0.004608038826428,0.0060931973746769,0.371217939878944,55.4046996336089,-112.402588705384,-0.076798731521571,3.27596906505777
13.202090977426,0.88264766280537,-0.0521163771546423,0.5217821532908911,-0.0042670763599079,0.006112545564073,0.37026489823183,55.4006679631807,-112.40305889336,-0.0765510149289735,3.27591783364742
13.2027591417311,0.8825702058471211,-0.0523638122914879,0.5176736465037995,-0.0040945716472582,0.0061367214794318,0.36935608123555,55.3966363149222,-112.403529105369,-0.0763039156791878,3.27586676747544
13.2042645542619,0.8823548269400858,-0.0514989692480837,0.5212290486497841,-0.0042252931438445,0.0062035452340469,0.367409059688125,55.38755285988,-112.40458860885,-0.0757493453934141,3.27575231606494
13.2057699667926,0.8822851644854116,-0.0520537645601604,0.5120235716481265,-0.004525895999373,0.0062761655765576,0.365527843123818,55.3784695185202,-112.405648236425,-0.0751976433512559,3.27563869661171
13.2069553973226,0.8823517747162906,-0.0513807196769402,0.5147853706027485,-0.0047022080013946,0.0063319561782665,0.364050588291669,55.3713169630615,-112.40648272319,-0.0747652098692801,3.27554981135483
13.2081408278525,0.8824189020454072,-0.0518181725049559,0.5075794500236918,-0.0046859843879089,0.006383926504827,0.362556007557932,55.3641644827299,-112.407317287991,-0.0743345418504354,3.27546143731231
13.2093262583825,0.8824638349390754,-0.0511501767003444,0.5103475105328231,-0.0045794646138264,0.0064327167492659,0.361037154871173,55.3570120774855,-112.408151931308,-0.0739056551376529,3.27537357310033
13.2105116889124,0.882442533544969,-0.0515847413447878,0.5032050435167632,-0.0045340787978256,0.0064826806432875,0.359527283795955,55.3498597467401,-112.408986654171,-0.0734785627714771,3.27528621587526
13.2139951616066,0.8823938350171464,-0.04965025375337,0.5111727871200265,-0.0046822952357103,0.0066309883719323,0.355145121877401,55.3288425424155,-112.411440014165,-0.0722337751951508,3.27503242378718
13.2174786343007,0.8823996978310433,-0.0509105098020391,0.4904919177694719,-0.0047890809394665,0.0067771791760536,0.350842544828496,55.3078259963361,-112.413894084935,-0.0710040904134148,3.27478293255107
13.2230836449355,0.8824520121756465,-0.0478893617394818,0.5028968154934649,-0.0048642878575338,0.0070001303971721,0.343945262531472,55.2740111581959,-112.417844282116,-0.0690569225660797,3.27439041239357
13.2286886555702,0.882424796928551,-0.0498751577275669,0.4704904227768867,-0.0049721421482923,0.0072171624556887,0.337166796057404,55.2401981000544,-112.421796428628,-0.0671479649165576,3.27400866230277
13.2293443277851,0.882424740909589,-0.0495255256332814,0.4719527731762218,-0.004990442953199,0.0072417110867213,0.336376805992118,55.2362427766812,-112.422258877103,-0.0669271506436594,3.27396470764127
13.23,0.8824214142515894,-0.0497577138698374,0.4681844351911211,-0.0050078985031359,0.007266467680867,0.335592545997075,55.2322874782057,-112.422721353083,-0.0667068534306467,3.27392089753388
13.2321965057543,0.8824334207657762,-0.0485988667491598,0.4730120574770545,-0.005061785449821,0.0073472840226002,0.332965473492693,55.2190373877014,-112.424270852018,-0.0659726016247192,3.27377518203341
13.2343930115085,0.8824307136561109,-0.049370383109514,0.4605189945111533,-0.0050981550033061,0.0074273578891117,0.330362007935242,55.2057875805244,-112.425820664626,-0.0652440894205716,3.27363107085469
13.2386384618722,0.8824458572422562,-0.0471792352431993,0.4696332340285242,-0.0051787039374891,0.0075757273969921,0.325345241921225,55.1801788983683,-112.42881707403,-0.0638521813162782,3.27335703560909
13.2428839122358,0.8824373307285753,-0.048646691702798,0.4460073768163465,-0.0052558255643775,0.0077202746654592,0.320404792061815,55.1545713019435,-112.431814694611,-0.0624813711479534,3.27308884948732
13.2514419561179,0.88246041694837,-0.0444225124309071,0.4635512287886656,-0.0054206251347938,0.0079905747452934,0.310566116193362,55.1029544781625,-112.437861110141,-0.0597813580604631,3.27256568980064
13.26,0.8824527753341437,-0.0472833810889841,0.4180264084246158,-0.0055566398612129,0.0082434988351164,0.300982520028804,55.0513422759026,-112.443912734418,-0.0571641341006581,3.27206516112633
13.275,0.882467723638869,-0.0404583284927502,0.4462966742395254,-0.0058089200703152,0.0086341067089005,0.284645154169877,54.960891121791,-112.45453262132,-0.0527717324431459,3.27124066840082
13.29,0.8824806783131822,-0.0451770500261335,0.3725197649239108,-0.0060058899450531,0.0089750042131819,0.26902666894846,54.870455180888,-112.465169841136,-0.0486173382526082,3.27047966410979
13.305,0.8824902996991892,-0.0389665610904198,0.3988951782510621,-0.0062039989742684,0.0092576074333705,0.2539906149792,54.7800348047851,-112.475824837899,-0.0446945412068606,3.26977984917252
13.32,0.8825194521235767,-0.0434017111733621,0.3313008746975454,-0.0063499037741252,0.0094969573031671,0.23963484580898,54.6896306372365,-112.48649841016,-0.0409905931703176,3.26913667159506
13.335,0.882526094741237,-0.0377676507428676,0.3559317336163526,-0.0064925215079532,0.0096853375675929,0.225841347386173,54.5992429350584,-112.497190867319,-0.037499363088132,3.26854801905807
13.35,0.8825698021255799,-0.0419207165678201,0.2941686842257493,-0.0065860231461216,0.0098382534414055,0.212697043390951,54.5088721500442,-112.507902749439,-0.0342086494565842,3.26800971505118
13.365,0.8825841608136548,-0.0368238419592254,0.3170505039428908,-0.0066742641662814,0.0099480548259875,0.200085418397122,54.4185184299419,-112.518634256528,-0.0311126283659957,3.26751982568928
13.38,0.8826371482028136,-0.0407009411750845,0.2607887720204428,-0.0067138897687282,0.0100278926161737,0.188083882779769,54.328182065359,-112.529385706151,-0.0281997926096954,3.26707453130922
13.395,0.882651627261693,-0.0361033951899368,0.2820354841545384,-0.0067491421270353,0.0100706195066009,0.176586472718984,54.2378631271647,-112.540157200782,-0.0254646381975077,3.2666720664948
13.41,0.8827194413984437,-0.0397121355078297,0.2309361188485803,-0.0067407699093289,0.0100887918693664,0.165662872602044,54.1475617000573,-112.550948883865,-0.0228963167472067,3.26630894838919
13.425,0.8827421825971487,-0.0355766752859969,0.250600473231657,-0.0067235215186481,0.0100756937274457,0.155213539285437,54.0572777765303,-112.561760777718,-0.0204896425449349,3.26598357041482
13.44,0.8828187068632727,-0.0389265375455881,0.2043158820925043,-0.0066698890669679,0.0100424112667943,0.145298897404077,53.9670112819442,-112.572592874597,-0.0182344346779254,3.26569276674326
13.455,0.8828534122090175,-0.0352175751548167,0.2224904144059442,-0.0066079563360716,0.0099824746891678,0.13582333804765,53.8767621174669,-112.583445136907,-0.0161259061762001,3.26543507932499
13.47,0.8829330929841309,-0.0383190119588441,0.1806899988759863,-0.0065105944943256,0.0099072096610344,0.126856446197453,53.7865300845455,-112.594317424802,-0.0141545113120012,3.26520763840578
13.485,0.8829707020801258,-0.035002059060259,0.1974478577255565,-0.0064085174147337,0.0098097617500529,0.118299651232694,53.696315028673,-112.605209644029,-0.0123157482035269,3.26500912512927
13.5,0.8830599047033568,-0.0378665441792664,0.1597977279455381,-0.0062765004839058,0.0096995615248113,0.110204082477741,53.6061165932856,-112.616121564273,-0.010600817817816,3.26483694585892
13.515,0.8831056238094626,-0.034909032853431,0.1752251438711685,-0.0061373911985186,0.0095713697234643,0.10249279274354,53.5159345701658,-112.627053046613,-0.0090055260061094,3.26468991058221
13.53,0.8831977261012959,-0.0375484864716652,0.1414110992080905,-0.0059757970894473,0.0094335679240857,0.0952093827401669,53.4257684959972,-112.638003778706,-0.0075216754592672,3.26456568206871
13.545,0.8832531572935312,-0.0349195897373696,0.1555871388770447,-0.0058091841506336,0.0092804056582309,0.0882738784001317,53.3356181014575,-112.648973593076,-0.0061454707198037,3.26446318950976
13.56,0.8833437792230633,-0.0373461421999337,0.1253022379175719,-0.0056214516426493,0.009121543925544,0.0817496558545483,53.2454828518432,-112.659962104408,-0.0048692517079199,3.26438033280637
13.575,0.8833999810650505,-0.0350168712813147,0.1383006176247345,-0.0054331299496896,0.0089505525138446,0.0755463126881902,53.1553624490541,-112.670969115082,-0.003689466288649,3.26431615230408
13.59,0.8834942386137443,-0.037242840940774,0.1112546229660374,-0.0052287261977552,0.0087745270508415,0.0697028563280854,53.0652562653856,-112.681994201454,-0.0025992062773594,3.26426876674054
13.605,0.8835546249828611,-0.0351860094630675,0.1231560733572594,-0.0050227572330799,0.0085893507587388,0.0641611714677536,52.9751639777833,-112.693037143619,-0.0015951846789079,3.264237317621
13.62,0.8836470798564865,-0.0372235944884925,0.0990748338876517,-0.0048072035495402,0.0084012663318697,0.0589522654309393,52.8850849114435,-112.704097478959,-0.0006709951111883,3.26422012463004
13.635,0.8837094873771826,-0.0354139403814972,0.1099491194065998,-0.0045918009353058,0.0082062762467446,0.0540194438900796,52.7950187246077,-112.715174972659,0.0001763451743198,3.26421642259186
13.65,0.8837991285378304,-0.0372751290740395,0.0885727299472179,-0.0043702585636475,0.0080099217983988,0.0493905541782296,52.7049647114301,-112.726269135077,0.0009526974804705,3.26422471555393
13.665,0.8838620212662184,-0.0356891431179794,0.098491418532945,-0.0041510821062533,0.0078085362105029,0.0450139205868472,52.6149225205758,-112.737379720774,0.0016607827856243,3.26424432360083
13.68,0.8839476333396263,-0.0373855940775893,0.0795783268300749,-0.0039292181995009,0.0076071291160502,0.0409145641556458,52.524891433388,-112.748506221346,0.002305955493408,3.2642739191714
13.695,0.8840118389188661,-0.0360014461427929,0.0886103877122291,-0.0037123010963793,0.0074014775876586,0.0370360133024952,52.4348710901156,-112.759648388514,0.0028906329323117,3.26431289971194
13.71,0.8840903360080713,-0.0375444474681011,0.0719340022965707,-0.0034940434730413,0.0071985857783912,0.0334288714073901,52.344860786905,-112.770805694966,0.0034198038059352,3.26436009126352
13.725,0.8841496706599798,-0.0363422169481767,0.0801358180302906,-0.0032840710542893,0.0069931064990034,0.0300224689734661,52.254860176262,-112.781977886164,0.0038957235003011,3.26441496311552
13.74,0.884224441951185,-0.0377426880430794,0.0654835964213222,-0.0030758520993328,0.0067893141073067,0.0268408761629957,52.1648685609053,-112.793164437778,0.0043227509366542,3.26447648124222
13.755,0.8842808614179961,-0.036703820744948,0.0729219421244482,-0.0028756218113454,0.006584690827239,0.0238491568613622,52.0748856086808,-112.804365092222,0.0047029453736874,3.26454417869151
13.77,0.8843487205930038,-0.0379721778241313,0.0601016386634333,-0.0026809101657409,0.0063828384150791,0.0210647111778721,51.984910656334,-112.815579322503,0.0050403191056362,3.264617147699
13.785,0.884402332079004,-0.037079680301168,0.0668332620347667,-0.0024956889134185,0.0061804073406393,0.0184439150753511,51.8949433863394,-112.826806874562,0.0053366625806201,3.26469497918031
13.8,0.8844615664524375,-0.0382258222645791,0.0556631974040221,-0.0023164127349751,0.0059826844302785,0.0160258787048625,51.804983185475,-112.838047219107,0.0055956957596617,3.26477687996502
13.815,0.8845082029002601,-0.0374642854117543,0.0617372876416232,-0.0021488146673628,0.0057854332396851,0.0137554251136334,51.7150297639366,-112.849300102793,0.0058190791978718,3.26486249435821
13.83,0.8845614377512085,-0.0384976381423869,0.0520509278798235,-0.0019888871241202,0.0055916744376178,0.0116497857614696,51.6250825530751,-112.86056500839,0.0060100228738183,3.26495113271802
13.845,0.8846026794711204,-0.0378527696518307,0.0575236796144699,-0.0018400902349043,0.0053995653293409,0.0096836420779817,51.5351412920837,-112.871841685007,0.0061700353711197,3.26504248624486
13.86,0.8846480141181733,-0.0387822274363501,0.0491701903372605,-0.0017010432994111,0.0052115935260934,0.007868670841688,51.4452054725979,-112.883129622765,0.0063020560691139,3.26513595798117
13.875,0.8846841445723304,-0.0382410405383334,0.0540887617431702,-0.0015736950657214,0.0050253167165288,0.0061733233168961,51.3552748617162,-112.894428577187,0.0064073894257056,3.26523128147037
13.89,0.8847208008508272,-0.0390749768561982,0.046927287561909,-0.001455818773378,0.0048443450718953,0.0046239214766732,51.2653490187169,-112.905738046157,0.0064887350800003,3.26532794331758
13.905,0.8847494004235668,-0.0386257632553906,0.0513338175527271,-0.0013505619073449,0.0046656678145185,0.0031814923502052,51.1754277451348,-112.917057790048,0.0065472906624324,3.26542571577072
13.92,0.8847794515159518,-0.0393720649866447,0.0452359872992194,-0.0012552737466207,0.00449131374871,0.0018573737501261,51.085510662701,-112.928387322605,0.0065853726443414,3.26552416031488
13.935,0.8848019123288471,-0.0390040326054131,0.0491761226302216,-0.0011716585189904,0.0043199514314626,0.0006333956776829,50.9955976066088,-112.93972640994,0.0066040603366423,3.26562308297113
13.95,0.884824516384778,-0.0396700839935447,0.0440263217197966,-0.0010986767638492,0.0041532182721787,-0.0004831532053969,50.9056882667241,-112.951074578926,0.0066054556675625,3.26572211174656
13.965,0.8848413539641059,-0.0393734903644937,0.0475388711922496,-0.0010370768878341,0.0039895033820984,-0.0015132382914794,50.8157825099101,-112.962431603359,0.0065904939497321,3.26582108296478
13.98,0.8848564496985155,-0.039966194250178,0.0432299725587563,-0.0009852364311394,0.0038308866278338,-0.0024430177291126,50.7258800943735,-112.973797024107,0.0065610734954894,3.26591968410581
13.99,0.8848634887502337,-0.0397998372022371,0.0453951967162231,-0.0009571488915556,0.0037268815641147,-0.0030206355089037,50.6659469669779,-112.981378550388,0.0065337602687348,3.26598515868128
14.0,0.8848706939030682,-0.0401614114569572,0.04289890593077,-0.0009330392696521,0.003624983400959,-0.0035596713740535,50.6060152193935,-112.988963570742,0.006500921428012,3.26605032301596
14.005,0.8848731670628731,-0.0400861542345523,0.043938435882379,-0.0009227186562901,0.0035745339522854,-0.0038178130998096,50.5760498582174,-112.992757378268,0.006482478208775,3.26608278156131
14.01,0.8848758539592578,-0.0402581217925807,0.0427876023816759,-0.0009134758616352,0.0035247182571761,-0.0040657467480046,50.5460848297538,-112.996552025285,0.0064627778926402,3.2661151436694
14.025,0.8848805349371015,-0.0400788727229064,0.045552797353975,-0.0008922501142872,0.0033775618730986,-0.0047654527967077,50.4561917052773,-113.007940882172,0.0063965522893449,3.26621158972352
14.04,0.8848838611092456,-0.0405437777072276,0.0426443241041962,-0.0008799692119874,0.0032349639401957,-0.0053914165634852,50.3663014551527,-113.019336838178,0.0063205635038869,3.26630694404326
14.055,0.8848834754940808,-0.0404120472368009,0.0450853131252454,-0.000876688057493,0.0030960311949629,-0.005955754162093,50.2764140383425,-113.030739690695,0.0062354672071463,3.26640111513703
14.07,0.8848816048750997,-0.0408216166503659,0.0427539972951322,-0.0008814205204044,0.0029615904807984,-0.0064552182663357,50.1865293919823,-113.042149032029,0.0061425492412838,3.26649393099403
14.085,0.8848767178608272,-0.0407309470109713,0.0449011826944094,-0.0008941085706339,0.0028308666056872,-0.0069003468259861,50.0966475006779,-113.053564668278,0.0060423878089162,3.26658531869694
14.1,0.8848703450009723,-0.0410903512756128,0.043075027728771,-0.0009137702240203,0.0027045231050614,-0.0072888919561888,50.0067683515632,-113.064986209853,0.0059361113860348,3.26667514237843
14.115,0.8848617795811919,-0.041034965684002,0.0449552897159701,-0.0009403023962549,0.002582032877709,-0.0076285105644741,49.9168919518722,-113.076413471407,0.0058242356555444,3.26676334549293
14.13,0.8848514579341459,-0.0413490001022723,0.0435693661492801,-0.0009725234378371,0.0024635263765327,-0.0079217650082834,49.8270183320689,-113.08784608288,0.0057077247021166,3.26684982377811
14.145,0.8848394364698952,-0.0413236935731664,0.0452099381173403,-0.0010105523028769,0.0023487870677834,-0.0081724864621875,49.7371475187808,-113.099283868338,0.0055870200188025,3.26693453473142
14.16,0.8848262851420855,-0.0415967559523549,0.0442063424538674,-0.0010531412905173,0.0022382119807096,-0.0083800263603775,49.647279579579,-113.110726475536,0.0054629825821252,3.26701740154168
14.175,0.8848117862782595,-0.0415969165291518,0.0456296544915216,-0.0011001476670399,0.0021312545219844,-0.0085516757149626,49.5574145568608,-113.122173738143,0.0053359953126927,3.26709839412026
14.19,0.8847963322651591,-0.0418331041266233,0.044955303167241,-0.0011506616513618,0.002028218311503,-0.0086871290020552,49.4675525477356,-113.133625323454,0.0052067943662664,3.26717745959011
14.205,0.8847800497025978,-0.0418546470450996,0.0461826923069587,-0.0012043781894132,0.0019290077847892,-0.008788698790349,49.3776936074194,-113.145081073914,0.0050757274218989,3.26725457864405
14.22,0.8847629708505096,-0.0420577250740795,0.045790942449248,-0.0012603659250233,0.0018330155216874,-0.0088650391520337,49.2878378548163,-113.156540677643,0.0049433874553829,3.26732971886992
14.235,0.8847454333867503,-0.0420969437184694,0.0468450328742909,-0.0013184290371199,0.0017406468585039,-0.0089123837515988,49.1979853538656,-113.168003986887,0.0048100569505076,3.26740286975108
14.25,0.8847275282867976,-0.0422703259119596,0.0466945543205043,-0.0013776653492822,0.0016519812419675,-0.0089321989830473,49.1081362400734,-113.179470707447,0.0046762905930284,3.26747401628406
14.265,0.8847094662772675,-0.0423240238810682,0.0475916008029691,-0.0014378109379357,0.0015666340979038,-0.0089295096139227,49.0182905828124,-113.190940701486,0.0045423272644817,3.26754315588975
14.28,0.8846913061787319,-0.0424708994748406,0.0476439520171941,-0.0014981241813867,0.0014846590398006,-0.0089052825005125,48.9284485263457,-113.202413694699,0.0044086197478484,3.26761028862246
14.295,0.8846732644282956,-0.0425362741765393,0.0484005385081453,-0.0015583078239316,0.0014062373406598,-0.0088584083770838,48.8386101431711,-113.213889558004,0.0042753923518007,3.26767541862367
14.31,0.8846554540858637,-0.0426595526492419,0.0486229852770913,-0.0016177136538707,0.0013303452773035,-0.0088006997899293,48.7487755793003,-113.225368037932,0.0041429760413463,3.26773855838449
14.325,0.8846380158889406,-0.0427340372195494,0.0492574539163702,-0.0016760485881456,0.0012577485415518,-0.0087239923123268,48.6589449064639,-113.236849015056,0.0040115397278259,3.26779971710769
14.34,0.8846210211832388,-0.0428363245738799,0.0496212500481809,-0.0017327633697655,0.0011883234193714,-0.0086310086256198,48.5691182690817,-113.248332253028,0.0038814175496802,3.26785891752426
14.355,0.884604627435058,-0.0429177853509126,0.0501450807262119,-0.0017876122030276,0.001121809938292,-0.0085250296640026,48.4792957357029,-113.259817642111,0.0037527461793881,3.2679161735642
14.37,0.8845889176432628,-0.043001522844161,0.0506230188042163,-0.0018400981612585,0.0010581043212052,-0.0084077576756794,48.3894774426271,-113.271304965191,0.0036257780971947,3.26797151669182
14.385,0.8845738983509485,-0.0430881110054149,0.0510489259283473,-0.0018900158534959,0.0009975325707275,-0.0082762129894609,48.2996634539167,-113.28279412094,0.0035006476978844,3.26802496466546
14.4,0.8845599021522109,-0.0431555069711863,0.0516187433032899,-0.0019370246511877,0.0009389223393112,-0.0081429029768139,48.2098538926072,-113.294284911926,0.0033775086034583,3.26807655574271
14.415,0.8845467377075031,-0.0432455085032672,0.0519611597568016,-0.0019808580921392,0.0008831767268454,-0.0079979590741685,48.1200488152328,-113.305777245834,0.0032564503385776,3.26812631018535
14.43,0.8845346073658495,-0.0432985168789779,0.0526034596699857,-0.0020213069580915,0.0008300583383663,-0.0078446496220925,48.0302483304961,-113.317270941226,0.0031376516014928,3.26817427151558
14.445,0.8845234505204136,-0.0433905767045142,0.0528703530885327,-0.0020582111721417,0.0007794060345489,-0.0076848897953266,47.9404524861264,-113.328765914739,0.0030211787014281,3.26822046247333
14.46,0.8845134773273221,-0.0434310313435773,0.0535664865032806,-0.0020913441493983,0.0007310280239638,-0.0075207168621132,47.8506613721003,-113.340262002565,0.0029071473016616,3.26826493093227
14.475,0.8845045190721798,-0.0435239587642454,0.0537683906644891,-0.0021206432560413,0.000684983017091,-0.0073514624708304,47.7608750264515,-113.351759129534,0.0027956040977926,3.26830770128397
14.49,0.8844968354951368,-0.0435534898834836,0.054504024407877,-0.0021459678141051,0.0006410762037835,-0.0071791197199296,47.6710935186969,-113.363257148304,0.0026866317410168,3.26834882438528
14.495,0.8844944872291644,-0.0435845348111282,0.0545546607351333,-0.0021535253384241,0.00062694151897,-0.007120704230186,47.641167426987,-113.367090013659,0.0026508819517352,3.26836216815874
14.5,0.884492319235653,-0.0435921484410328,0.0548099667407601,-0.0021606305226912,0.0006130218535502,-0.0070621776400716,47.6112418786407,-113.370922964127,0.00261542475516,3.26837533416575
14.51,0.884488270269306,-0.0436540194344687,0.0548969916255027,-0.0021734881999949,0.0005858951805798,-0.0069440606673978,47.5513924164784,-113.378589107572,0.0025453926714231,3.26840113816566
14.52,0.8844848520692485,-0.0436663424938694,0.0554109419590367,-0.0021845374353427,0.0005596262247218,-0.0068254218983864,47.491545142166,-113.386255547068,0.0024765458191758,3.26842624980442
14.535,0.8844805359540896,-0.0437581381416613,0.0555075518792176,-0.0021977228112133,0.0005219132783836,-0.0066455388391847,47.4017783449396,-113.397755714899,0.0023755115373107,3.26846263993615
14.55,0.8844775657916736,-0.0437700915733546,0.0562841841114514,-0.0022068663303147,0.0004860255617153,-0.0064652612454621,47.3120165031625,-113.40925639896,0.0022771808164254,3.26849754178822
14.565,0.8844755621827163,-0.0438602022880059,0.056338951144017,-0.0022120049077046,0.0004520407338296,-0.0062836298961512,47.2222596226246,-113.42075754636,0.0021815620398252,3.26853098205952
