TIME,AX,AY,AngACC,X,Y,R
36.63,-0.0263397540868843,0.111669142108565,0.0409289147111821,44.5469253545289,-157.568734549721,0.510432969714418
36.645,-0.0275799281024214,0.111500751494711,0.0382825103057629,44.5401000991558,-157.600642991664,0.511026267250742
36.66,-0.0288221323039748,0.111302779221221,0.0355747309898047,44.5335137599172,-157.632635976036,0.511579782937818
36.675,-0.0300652681531901,0.111077611656656,0.0328141169145459,44.5271675243974,-157.664710649809,0.512092704121956
36.69,-0.0313022938187867,0.110830649976318,0.0300227109534132,44.5210636304984,-157.696861087418,0.512563905719842
36.705,-0.0325313660214199,0.11056312023475,0.0272127620258842,44.5152031464474,-157.729084368341,0.51299316921155
36.7125371374552,-0.0331339876787002,0.110422772483274,0.0258118917364416,44.5123510037576,-157.745301014072,0.513193064464532
36.7125371374557,-0.0331339876787363,0.110422772483266,0.0258118917363573,44.5123510037574,-157.745301014072,0.513193064464543
36.7162685687278,-0.0334328933453982,0.110351454635838,0.0251176047593855,44.5109618282054,-157.75333593474,0.51328808433418
36.72,-0.0337267033184443,0.110279261186168,0.0244266260767343,44.5095878901683,-157.761374818292,0.513380521779733
36.7266636301929,-0.0342377881479786,0.11014865906041,0.0232039293484048,44.5071722529434,-157.775740416197,0.513539216950712
36.7333272603858,-0.0347331595370012,0.110017240900723,0.0220013843691129,44.5048053887482,-157.790118020263,0.513689854775549
36.7416636301929,-0.0353317435211057,0.109852675599894,0.0205287763598917,44.5019131706986,-157.808121244775,0.513867125894391
36.7468490594394,-0.0356930613572435,0.109750914840289,0.0196333149325178,44.5001528251195,-157.819328494542,0.513971314921396
36.7468490594399,-0.0356930613572748,0.10975091484028,0.01963331493244,44.5001528251194,-157.819328494543,0.513971314921405
36.7484245297199,-0.0358414931061006,0.109703667378597,0.0191960312448225,44.4996238561645,-157.822734915127,0.514001909279092
36.75,-0.0361334367237717,0.109594965383516,0.0181277937489401,44.4990976309385,-157.826141938086,0.514031149447308
36.7567035277777,-0.0385929146212389,0.108581425777258,0.00880019138629168,44.4968893102066,-157.840644959781,0.514121506897455
36.7634070555554,-0.0419399426369143,0.107161411243709,-0.00231657652425803,44.4947309377974,-157.855157008788,0.514141131189971
36.7717035277777,-0.0464625561057083,0.105234155654261,-0.0150744052207467,44.4921290835729,-157.873128111093,0.514068600303622
36.78,-0.0502269761001842,0.103656063624866,-0.023655671418803,44.4896044937227,-157.891106986578,0.513913520669805
36.795,-0.0542083125937427,0.102040934861221,-0.0295107050399994,44.4852370385459,-157.923625248536,0.513513662409503
36.81,-0.0544074547699043,0.101978771289831,-0.0262767604474954,44.4811241126318,-157.956150773364,0.513117776228829
36.825,-0.0515637776557844,0.103130752138918,-0.0163901892234327,44.4772658517489,-157.988682494154,0.512797772555586
36.84,-0.0477050137191034,0.104650905550142,-0.00559958254175064,44.4736616469301,-158.021223690034,0.512635491068807
36.840503224575,-0.0475632129900629,0.104705766357554,-0.00526375466333159,44.4735451343936,-158.02231552331,0.512633646110476
36.8405032245756,-0.0475632129899058,0.104705766357615,-0.00526375466296045,44.4735451343935,-158.022315523311,0.512633646110474
36.8409014310438,-0.047387275606249,0.104772651658225,-0.00474364163225393,44.4734531416804,-158.023179543452,0.512631648422748
36.8412996375121,-0.0467554512882626,0.105016455433003,-0.00246347853908078,44.4733613274078,-158.024043574805,0.512630328818011
36.8416978439803,-0.04531684694457,0.105576974580579,0.00299697348877151,44.473269691473,-158.024907618248,0.512630426931208
36.8420577917734,-0.0432600045941792,0.106394966135976,0.0111587953093861,44.4731870129262,-158.025688658941,0.512632972759454
36.8424177395664,-0.0411950379927094,0.107255495044621,0.0199905127060697,44.4731044795686,-158.026469714491,0.512638619123781
36.8429967545946,-0.0389031183495117,0.10832135179232,0.0314388471281336,44.4729720199547,-158.027726163189,0.512653543624458
36.8435757696227,-0.0386629361965431,0.108603502277216,0.0348087075089312,44.4728399353871,-158.028982662731,0.512671955413456
36.8443963724379,-0.0406790724804027,0.107938821008714,0.0272971144214128,44.4726533831113,-158.030763509635,0.512697461447608
36.8452169752531,-0.0424195128143634,0.107111540750631,0.0160290699972449,44.4724675864012,-158.0325444482,0.512714724330827
36.8460375780683,-0.0428123168497273,0.106680881736493,0.00803857298956266,44.4722825454203,-158.034325471839,0.512724533330671
36.8468581808835,-0.0419136270633227,0.106930970333419,0.00873509055463231,44.472098259447,-158.036106575705,0.512732584584874
36.8476787836987,-0.0407748942366019,0.107491674332266,0.0144785353791384,44.4719147279081,-158.03788776286,0.512742129316841
36.8484993865139,-0.0405970410533175,0.107737849714084,0.0174009180554428,44.4717319506432,-158.039669038867,0.51275483259823
36.8497049880365,-0.0413768535792852,0.107502985588123,0.0141686531172236,44.4714647897313,-158.042286189872,0.512773885500385
36.8509105895592,-0.0417784873608024,0.107180314623623,0.00875619093648673,44.4711992589443,-158.044903526486,0.512787265192288
36.8521161910818,-0.0415813320169998,0.107096228063273,0.00633167811803221,44.4709353576716,-158.047521044944,0.51279631309974
36.8533217926045,-0.041303079390298,0.10723515246183,0.00773905895498554,44.4706730848087,-158.050138743281,0.512805554313799
36.8545273941271,-0.0412740350520175,0.107334979413781,0.0091462558858826,44.4704124403557,-158.052756622606,0.512815765454449
36.8557329956498,-0.0414500599726491,0.107233831367713,0.00771435671665729,44.470153424582,-158.055374682233,0.512825367682237
36.8573143893463,-0.0415985235856708,0.10704732554422,0.00503819532459513,44.469816141286,-158.05880907408,0.512835421484587
36.8588957830427,-0.0415638723209064,0.107016321576996,0.00474129649992574,44.4694816588244,-158.062243766077,0.512843771974725
36.8611674034552,-0.0415505183636564,0.107029325979785,0.00535803549400847,44.4690060862416,-158.067178109681,0.512855267327221
36.8634390238676,-0.0416627886776266,0.106935855690858,0.00456330067678407,44.4685362912508,-158.072113055766,0.512866008810157
36.8667195119338,-0.0418021557412647,0.10679820723838,0.0035131933639771,44.4678680467101,-158.079240744296,0.512879230755317
36.87,-0.0418985892203101,0.106732827855963,0.00345476433765874,44.4672118477349,-158.086369626342,0.512891197607384
36.8757673065675,-0.0421139050396278,0.106614916674933,0.00313838158826815,44.4660874125266,-158.098905456859,0.512910229253619
36.881534613135,-0.0423343047141457,0.106495612158108,0.00252041657135977,44.4650002142121,-158.111444663187,0.512926253777311
36.8849914622796,-0.0424582724929654,0.106435082348184,0.00213508061913254,44.4643664101998,-158.11896212579,0.512934377785411
36.8849914622804,-0.0424582724929929,0.106435082348171,0.0021350806190439,44.4643664101997,-158.118962125792,0.512934377785413
36.8924957311402,-0.0427189716874877,0.106302146614529,0.0011628636339719,44.4630365871926,-158.135285006998,0.512946753938633
36.9,-0.0429691160287552,0.106167406295904,0.000158783208310944,44.4617698472156,-158.151612675637,0.512951672969747
36.9075042688598,-0.0432132919213077,0.106034934274405,-0.000731572667916767,44.460566200212,-158.167944869404,0.512949510767245
36.9150085377196,-0.043459302439778,0.105911090749361,-0.00139720398786857,44.4594256590378,-158.184281054749,0.512941800201547
36.9225042688598,-0.0437054804192114,0.105797115302179,-0.00189945059031599,44.4583494225605,-158.200602380381,0.512929444597438
36.93,-0.0439455563649869,0.105690535748743,-0.00239582808216149,44.4573361767498,-158.21692690493,0.512913353677751
36.945,-0.0443950851200439,0.105482658885467,-0.00356549027712897,44.4554977292053,-158.249602772588,0.512868652585076
36.9464273503,-0.0444674737132468,0.10544957491173,-0.00382752518832099,44.4553359372422,-158.252712611396,0.512863378626909
36.9478547006,-0.0445857953587751,0.105395687207684,-0.00430425434923174,44.4551764305861,-158.255822522786,0.51285752487652
36.9520578299369,-0.0449112207490079,0.105240191228433,-0.00557429281851082,44.4547200034742,-158.264980684379,0.512836748619864
36.9562609592738,-0.0451619323625158,0.105117156748641,-0.00633066141743058,44.454283393364,-158.274139330068,0.512812083725266
36.9581304796369,-0.0452638968519015,0.10506674325096,-0.00658065772412944,44.4540955599651,-158.278213172734,0.512800014616735
36.96,-0.0453645392297178,0.105016454271625,-0.00683272555660659,44.4539116470499,-158.282287086538,0.512787475662842
36.9684429574176,-0.045675595821222,0.104857069527022,-0.00735484566750266,44.4531299061748,-158.300686001977,0.512727552107
36.9708093744876,-0.0457332052445949,0.104826338564328,-0.0074109741076463,44.4529251418725,-158.305843027693,0.512710476891643
36.970809374488,-0.0457332052446047,0.104826338564323,-0.00741097410765332,44.4529251418724,-158.305843027694,0.51271047689164
36.9712168920834,-0.0456894654633641,0.104841968777297,-0.00721225220567748,44.4528905137496,-158.306731125916,0.512707496117171
36.9716651061317,-0.0454966500729622,0.104915681498162,-0.00642843182012366,44.4528526425876,-158.307707915135,0.512704437947668
36.97211332018,-0.0452297468407878,0.10502284275646,-0.00528160047324249,44.4528149967071,-158.308684706545,0.512701840355061
36.9731128104687,-0.0448510237067199,0.105197036325283,-0.00328118136264901,44.452731859938,-158.310862902201,0.512697576735921
36.9741123007574,-0.0449643281384296,0.105173591706495,-0.00340316475087836,44.4526498434835,-158.313041112465,0.512693887934705
36.9755822099357,-0.0453877556655018,0.104991466002257,-0.00550672577141359,44.4525312607927,-158.316244540204,0.512687324493969
36.977052119114,-0.0454157402037305,0.104950636102167,-0.00621445955493785,44.4524151013321,-158.319447989935,0.512679046951873
36.9791935460428,-0.0452162749213397,0.105032315042351,-0.00535468785297587,44.452250211561,-158.32411494882,0.512666674754885
36.9813349729717,-0.0452937137274676,0.105012403082421,-0.00544425710267594,44.4520904644345,-158.328781943337,0.512654778283224
36.9845854038298,-0.045490572630435,0.104907940381203,-0.00656166299801855,44.4518578144098,-158.335865937712,0.512635243783415
36.9878358346879,-0.0455165798866357,0.104877771213293,-0.00675094603766912,44.4516370113968,-158.342949963404,0.512614103150699
36.9889179173439,-0.0455101855213984,0.104878721963122,-0.0066445704818552,44.4515661334748,-158.345308271979,0.512606856570684
36.99,-0.045533044360895,0.104867937972638,-0.00666203272783337,44.4514965683426,-158.347666580358,0.512599635130908
36.9936394765537,-0.0456380962469659,0.104802538584383,-0.00712560515690348,44.4512722254454,-158.355598497934,0.512574539136015
36.9972789531075,-0.0457055348859738,0.104754300478871,-0.0073611712741173,44.4510627303274,-158.363530356177,0.512548313223672
36.9986394765537,-0.0457271660246824,0.104739521240562,-0.00739696327196144,44.450988228553,-158.366495456623,0.512538274173149
37,-0.0457557245991954,0.104721628571041,-0.00746827789250041,44.4509158012748,-158.369460541846,0.512528153979287
37.0066404475284,-0.0458954216380924,0.104629159269873,-0.00789458854983857,44.4505920654932,-158.383932243605,0.51247714121946
37.0132808950568,-0.046022370239788,0.104544789578304,-0.00822636909390289,44.4503177293695,-158.398403265563,0.512423719010621
37.0166404475284,-0.046085081780374,0.104503190107973,-0.0083866373141979,44.4501977527748,-158.405724191456,0.512395813189822
37.02,-0.0461469653975344,0.104461233918644,-0.00856132527907115,44.4500904148399,-158.413044858476,0.512367336443325
37.035,-0.0463985508634185,0.104279097247688,-0.00933785257149236,44.4497652882908,-158.44572672418,0.512233085925871
37.05,-0.0466162271749537,0.104103189659479,-0.0100535100918824,44.4496918161634,-158.478399921963,0.512087800575489
37.065,-0.0468024207209496,0.103935043041423,-0.0106695264622928,44.4498698382552,-158.511062799742,0.511932366845287
37.08,-0.0469584602407936,0.103776708681076,-0.0111876005176784,44.4502989603872,-158.543712064262,0.511768679579246
37.095,-0.0470839360140471,0.103628035201843,-0.0116355866755217,44.4509789863918,-158.576346160574,0.511597500198242
37.11,-0.0471785227413491,0.103487446451107,-0.0120351511536867,44.4519094510022,-158.608961997521,0.511420088874896
37.125,-0.0472439818663055,0.103355667175647,-0.012363287206306,44.4530901230202,-158.641558117171,0.511237091672285
37.14,-0.0472822490654048,0.103233162202701,-0.0126122577430443,44.4545204766604,-158.674131626224,0.511049970010488
37.155,-0.0472943148050391,0.103120763512889,-0.0127863053655091,44.4562002511961,-158.706681158012,0.510859474903068
37.17,-0.047280653933758,0.103017442933458,-0.0129089595936325,44.4581288780104,-158.739204004803,0.510666886923228
37.185,-0.0472426152857297,0.102923501709238,-0.0129722400097918,44.4603060729585,-158.77169889122,0.510472771012895
37.2,-0.0471822319442558,0.102838950103155,-0.012972987220503,44.4627312376272,-158.804163274863,0.510278335821458
37.215,-0.0471003656333223,0.102763746496981,-0.0129149125663867,44.4654040733581,-158.836595961648,0.51008417088131
37.23,-0.0469988308782246,0.10269779127501,-0.0128053797200776,44.4683239575692,-158.868994567876,0.50989139542372
37.245,-0.0468786854766816,0.102641131130795,-0.0126450705273067,44.4714905731014,-158.901357965524,0.509700512388987
37.26,-0.0467412031076197,0.102592501712839,-0.0124453694744809,44.4749033025285,-158.933683921459,0.509512431001901
37.275,-0.0465883984895505,0.102553042312259,-0.0121940991110672,44.4785618152704,-158.965971369441,0.509327630876282
37.29,-0.0464213179074302,0.102521357826658,-0.0119086764583581,44.4824654949172,-158.998218197734,0.509146944057148
37.305,-0.0462418126116034,0.102498367707401,-0.0115798521075339,44.4866140028964,-159.030423394774,0.508970776930729
37.32,-0.0460507664415878,0.102482355921937,-0.0112257243625231,44.4910067325817,-159.062584953065,0.508799797299151
37.335,-0.0458501985543215,0.102474394441086,-0.0108337831452959,44.4956433399784,-159.09470190717,0.508634348439246
37.35,-0.0456409368398368,0.102472723817196,-0.0104223069742748,44.5005232325906,-159.126772335201,0.508474975737596
37.365,-0.0454246794804947,0.102478054860848,-0.00998275111977426,44.5056460963615,-159.15879531375,0.508321935513467
37.38,-0.0452030429477482,0.102489764552536,-0.00952254175031295,44.511011299778,-159.190768980231,0.50817569667645
37.395,-0.0449767050518367,0.102507338705686,-0.00904588512774949,44.5166185432413,-159.222692440437,0.508036431937325
37.41,-0.0447474196567612,0.102530284300954,-0.00855537406563024,44.5224672160187,-159.254563883513,0.507904456605677
37.425,-0.0445163312406836,0.102558835093903,-0.00804875729222881,44.528556981326,-159.286382431823,0.50777992537946
37.44,-0.0442838790286298,0.102590975684292,-0.00754425881356573,44.5348873103244,-159.31814631222,0.507662972371402
37.455,-0.0440522951676121,0.102628350157297,-0.00702350212526151,44.5414578531615,-159.349854659052,0.507553714402975
37.47,-0.043821580094192,0.102668676931044,-0.00650943317805242,44.548268082245,-159.381505714124,0.507452200737311
37.485,-0.0435937678460679,0.102713427951097,-0.0059849832473257,44.5553176478279,-159.413098617446,0.5073584934619
37.5,-0.0433686503548281,0.10276020821512,-0.00547296106224103,44.5626060329933,-159.444631612238,0.50727252808177
37.515,-0.0431482909429105,0.102810657427216,-0.00495469435504623,44.5701328878212,-159.476103837893,0.507194322032694
37.53,-0.0429322455351132,0.102862305563877,-0.00445377453777139,44.5778977013488,-159.507513526437,0.507123715593221
37.545,-0.0427221288044505,0.102916295666493,-0.0039556387586788,44.5859001728898,-159.53885980886,0.507060645999117
37.56,-0.042518663323111,0.102971979184569,-0.00346668505421948,44.5941397081234,-159.570140898893,0.507004955939839
37.575,-0.0423219925550694,0.103028776746005,-0.00299124645736848,44.6026160212083,-159.601355913727,0.506956523008002
37.59,-0.0421329323165881,0.103086257442221,-0.00252995957972611,44.6113285299547,-159.632503036595,0.506915079090774
37.605,-0.0419522899240359,0.103144897205705,-0.00207790028372152,44.6202768958789,-159.663581372364,0.506880522841933
37.62,-0.0417791463644551,0.103202240712091,-0.00165592720370492,44.6294606076172,-159.694589059012,0.506852444808816
37.635,-0.0416157672946747,0.103260736885912,-0.00123771200439052,44.6388793055999,-159.725525184428,0.506830745291947
37.65,-0.0414607090168012,0.103317633701843,-0.000850508203381591,44.6485324429937,-159.756387843596,0.506815007025985
37.665,-0.0413159430033235,0.103375107715205,-0.000470236310683449,44.658419654602,-159.78717610297,0.506805104471695
37.68,-0.0411798315473557,0.103430316357581,-0.000123489791527534,44.6685403685496,-159.817888008865,0.506800568710472
37.695,-0.0410544094090146,0.103485652308222,0.000215669988500567,44.6788942124336,-159.848522604909,0.506801263233326
37.71,-0.0409378199037484,0.103538235689234,0.000519787883087031,44.6894805829349,-159.879077886932,0.506806692607691
37.725,-0.0408321000317039,0.103590576439419,0.000815879756240632,44.7002990987817,-159.909552874704,0.506816713381881
37.74,-0.0407351809151044,0.103639731236032,0.00107582887227959,44.7113491191945,-159.939945512936,0.506830811916351
37.755,-0.0406485396360833,0.103687525605729,0.00132083071313715,44.7226302818028,-159.970254789708,0.50684878908566
37.77,-0.0405717868597733,0.103733529174203,0.00154561869278807,44.7341418534551,-160.000478613128,0.506870237650562
37.785,-0.0405044806997344,0.103777196215161,0.00174610678736316,44.7458834643846,-160.030615943921,0.506894928026598
37.8,-0.0404464726169669,0.103818412440964,0.00192445982602334,44.7578543527719,-160.060664639026,0.506922402738092
37.815,-0.040398271223289,0.103858045076303,0.00208861669521468,44.7700541094471,-160.090623644371,0.506952504277858
37.83,-0.0403575695564436,0.103893289779949,0.00221409918355756,44.7824819590423,-160.120490758634,0.506984679103196
37.845,-0.0403268582940708,0.103927620817381,0.00233646238630801,44.7951374690157,-160.150264910014,0.507018811445928
37.86,-0.0403032869838884,0.103957843257479,0.00242292698102353,44.808019800111,-160.179943859908,0.507054418150179
37.875,-0.0402890123548054,0.103987025621231,0.00250569239382755,44.8211285034611,-160.209526516674,0.507091385879586
37.89,-0.0402810810861976,0.104011868616311,0.00255272708193666,44.83446268167,-160.239010605633,0.507129235713624
37.905,-0.0402817902292985,0.104035684372192,0.00259827819701609,44.8480218684336,-160.26839501809,0.507167871195001
37.92,-0.0402880546699176,0.104055129329629,0.00260912763600564,44.8618051062913,-160.297677449469,0.507206840951813
37.935,-0.040301513398652,0.104072620027989,0.00261193329904173,44.8758119058362,-160.32685677188,0.507246000372966
37.95,-0.0403212773763585,0.104087896140577,0.00260138767112958,44.8900412556046,-160.355930665879,0.507285067377366
37.965,-0.0403466599052778,0.104100423737976,0.00257304014285996,44.9044926402988,-160.384897989729,0.507323877156974
37.98,-0.0403771953084993,0.104110314807249,0.00253037825167657,44.9191649943169,-160.41375640219,0.507362117519676
37.99,-0.0404003221425012,0.104115488815822,0.00249437583655073,44.9290691134994,-160.432934390326,0.507387241675913
38,-0.0404254767278243,0.104119609288992,0.00245303982125664,44.9390708498493,-160.45206272207,0.50741196999087
38.005,-0.0404387892702296,0.10412126865108,0.00243029634491606,44.944108290713,-160.461608197243,0.507424178378196
38.01,-0.0404525591074944,0.104122666365051,0.00240625025924682,44.949170046641,-160.471141074524,0.507436268674671
38.025,-0.0404964500181033,0.10412532166957,0.00232671189999819,44.964500873207,-160.499663449341,0.507471766997372
38.04,-0.0405438606650721,0.104125770788161,0.00223715522661147,44.9800492636274,-160.528069897329,0.507505971310698
38.055,-0.040595286062675,0.104125160487261,0.00214737960037376,44.9958146455383,-160.556359264103,0.507538857687468
38.07,-0.0406475937421405,0.104120104502957,0.00202679355458734,45.0117957519446,-160.584529188313,0.507570087734774
38.085,-0.0407040107303272,0.104115232158753,0.00192152689014344,45.0279919959829,-160.612578517599,0.507599701986989
38.1,-0.040760816493409,0.10410666213536,0.00178985721562111,45.0444020605959,-160.640504899688,0.5076274719631
38.115,-0.0408199803138407,0.104097224339701,0.00166273234420299,45.0610253094348,-160.668307187229,0.507653366569292
38.13,-0.0408805542615241,0.104086660882672,0.00153384809845667,45.0778604183289,-160.695983037654,0.507677336573012
38.145,-0.0409418366287275,0.104074401387432,0.00139799492794111,45.0949067186697,-160.723531309425,0.50769932574493
38.16,-0.0410034696515164,0.104060648236629,0.00125889610793845,45.1121628293692,-160.75094967632,0.507719244417065
38.175,-0.0410661896632619,0.104046826532856,0.0011283629238619,45.1296280906027,-160.778237002206,0.507737150608955
38.19,-0.0411266936571892,0.104029208065255,0.000971537225859735,45.1473010227611,-160.80539098966,0.507752834698359
38.205,-0.0411886715189506,0.10401292646205,0.000839461772943442,45.1651809555276,-160.832410513859,0.507766418436488
38.22,-0.041248190125292,0.103993664934581,0.000685388135752461,45.1832663745657,-160.859293305015,0.507777800217604
38.235,-0.0413085071925527,0.103975888472658,0.000554880350819325,45.2015565893673,-160.886038250282,0.507787103454501
38.25,-0.0413657118533429,0.103955119904376,0.000402319637602261,45.2200500444895,-160.912643110078,0.507794227717174
38.265,-0.0414232848119177,0.103936095640238,0.000275611283005252,45.2387460300312,-160.939106786475,0.507799313312734
38.28,-0.0414772858886388,0.103914269803637,0.00012758779349878,45.2576429531021,-160.965427074321,0.50780228437673
38.295,-0.0415302952670648,0.10389307118815,-4.88939679784517e-06,45.2767400545434,-160.991602900208,0.507803203822388
38.31,-0.0415815545053689,0.103872196469077,-0.000130270473028655,45.2960357578285,-161.017632084773,0.507802207587823
38.325,-0.0416304182431223,0.103850946367755,-0.000255099086099384,45.3155292766301,-161.043513572779,0.507799316858592
38.34,-0.0416768210934922,0.103829488339892,-0.000375858810971623,45.3352189910492,-161.069245224339,0.507794594682102
38.355,-0.0417217909521727,0.103809439148135,-0.000479255653460277,45.3551041266008,-161.094825995941,0.507788182596645
38.37,-0.0417618851420858,0.103786458799762,-0.00060615311409284,45.375182988342,-161.120253800448,0.507779983691239
38.385,-0.0418015078978991,0.103766387337855,-0.000698367959320811,45.3954547946303,-161.145527614031,0.507770200601625
38.4,-0.0418365009102597,0.103744221263638,-0.000810210236793246,45.4159178351252,-161.170645389971,0.507758837457581
38.415,-0.0418707476071789,0.103725003180104,-0.000890059517171931,45.4365713116375,-161.195606124085,0.507746086349115
38.43,-0.0419001253688882,0.103703563345953,-0.0009906421278927,45.4574134914108,-161.220407810326,0.507731929546871
38.445,-0.0419287444533921,0.103685226144015,-0.00105789549580578,45.4784435608539,-161.245049465919,0.507716566421108
38.46,-0.0419524535826664,0.103664762750166,-0.00114603750509384,45.4996597674739,-161.269529127027,0.507699984992891
38.475,-0.0419754368134593,0.103647558047059,-0.00120028574720529,45.5210612827474,-161.293845832272,0.507682388500457
38.49,-0.0419935035193281,0.103628268308736,-0.00127588021374989,45.5426463362825,-161.317997659568,0.50766376418978
38.495,-0.0419990813640758,0.10362214294605,-0.00129683822104872,45.5498820694431,-161.326011550997,0.507657332207185
38.5,-0.04200466757679,0.103616507939384,-0.00131280732533743,45.557138019593,-161.334006930378,0.507650812188557
38.51,-0.0420149147756268,0.103605549921587,-0.00134396456327793,45.571710394093,-161.349941965381,0.507637528349497
38.52,-0.0420237765645652,0.103594719048078,-0.00137539708755396,45.5863630137421,-161.365802294515,0.507623931087121
38.535,-0.0420347628888028,0.1035789554873,-0.00141823900945429,45.6084917142589,-161.389451995968,0.507602978057029
38.55,-0.0420431748479746,0.103563931814624,-0.0014542179234325,45.6307986719093,-161.412931237698,0.507581451523877
38.565,-0.042050179697462,0.10355125733788,-0.0014704463642362,45.6532830137135,-161.43623912227,0.50755951802136
38.58,-0.0420521409915016,0.103535877710612,-0.00151363219818681,45.6759429214479,-161.459373849611,0.507537070520738
38.595,-0.0420541940865926,0.103524384327071,-0.00151772449287354,45.6987775133987,-161.482334544655,0.507514336375998
38.61,-0.0420518737128372,0.103511032257961,-0.00154491915612086,45.7217849613796,-161.505119446433,0.507491309125731
38.625,-0.0420496544750731,0.1035014428605,-0.00153726707358833,45.7449643711075,-161.527727699003,0.507468193955005
38.64,-0.0420431001805286,0.103489702839043,-0.00155469118840414,45.7683139011621,-161.550157577023,0.507444941976051
38.655,-0.0420369102468086,0.103481737806401,-0.00153664112843223,45.7918326458983,-161.572408244819,0.507421758270791
38.67,-0.0420266025482456,0.103471601238077,-0.0015444201466203,45.8155187514224,-161.594478013234,0.507398586157606
38.685,-0.0420156791774339,0.103463530416519,-0.0015318152571428,45.8393713050107,-161.616366066998,0.507375513467489
38.7,-0.0420036281181164,0.103456937147749,-0.0015109018703318,45.8633884338432,-161.638070753495,0.507352713543241
38.715,-0.0419898543410707,0.10345086469007,-0.0014903241051572,45.8875692165135,-161.659591271541,0.507330204020571
38.73,-0.0419746620572295,0.103445321285438,-0.00146683541279445,45.9119117646176,-161.68092600178,0.507308032483056
38.745,-0.0419595082053154,0.103442232125055,-0.00142432277972578,45.9364151412546,-161.702074162426,0.507286350759342
38.76,-0.0419404727515019,0.103436062144435,-0.00141432921045682,45.9610774549548,-161.723034163428,0.50726498021584
38.775,-0.04192312975652,0.103433922359703,-0.00136533788633114,45.9858977575506,-161.743805244118,0.507244134231895
38.79,-0.0419026516223141,0.103429513837329,-0.00134504045858668,46.0108741414402,-161.764385848381,0.507223735156477
38.805,-0.0418838971589584,0.10342891841565,-0.00129048560519722,46.0360056477025,-161.784775230956,0.50720397044392
38.82,-0.0418620635408104,0.10342568957745,-0.00126673840894524,46.0612903528778,-161.804971864171,0.507184714813077
38.835,-0.0418422256493818,0.103426220735611,-0.00120823891666865,46.0867272884558,-161.82497501943,0.507166154279702
38.85,-0.0418195239922463,0.103424050867236,-0.00118129920898588,46.1123145150977,-161.844783198708,0.507148154434104
38.865,-0.041797723156097,0.103423743770516,-0.00113594669005218,46.1380510670745,-161.86439568462,0.507130774493334
38.88,-0.0417762328995782,0.103424634175355,-0.00108525277876503,46.1639349684265,-161.883811019458,0.507114128644261
38.895,-0.0417543903843747,0.103425683923046,-0.00103846704420637,46.18996524643,-161.903028494475,0.507098200780202
38.91,-0.0417324690024841,0.103426878441533,-0.000992047417877802,46.2161399102022,-161.92204667702,0.507082971009936
38.925,-0.0417120062481901,0.103430281573528,-0.000928615500043924,46.2424579656738,-161.940864879956,0.50706856851263
38.94,-0.0416887330732329,0.103429941180845,-0.000903385783957103,46.2689174237258,-161.95948168668,0.507054733813049
38.955,-0.0416685896329366,0.103433479989189,-0.000839588597975132,46.2955172782818,-161.977896430271,0.507041663477439
38.97,-0.0416463352523019,0.103434145828519,-0.000809615032763543,46.3222555168291,-161.996107726469,0.507029210539935
38.985,-0.0416271246536628,0.103438444117697,-0.000746032504665371,46.3491311231003,-162.014114920815,0.507017545353624
39,-0.0416057475562976,0.103439484647032,-0.000718223928295013,46.3761420630793,-162.031916654468,0.507006474710562
39.015,-0.0415875767287784,0.103444096518015,-0.000656099872070633,46.4032873116551,-162.049512287273,0.50699616948651
39.03,-0.0415673459618251,0.103445393374695,-0.000630214278991067,46.4305648137549,-162.066900488172,0.506986432260892
39.045,-0.0415490222111322,0.103448246815091,-0.000587189827308673,46.4579735459443,-162.084080624122,0.506977301353009
39.06,-0.0415318851350957,0.103451953672004,-0.000540806637112897,46.4855114150333,-162.101051407219,0.506968849644033
39.075,-0.0415151859202916,0.103455418606899,-0.000500773100273242,46.513177388581,-162.117812210957,0.506961038057417
39.09,-0.041499121023523,0.103458636586473,-0.000463153835589755,46.5409693553578,-162.134361770153,0.506953802649807
39.105,-0.0414852785147242,0.103463808452659,-0.000409388831711182,46.5688862649665,-162.150699480484,0.506947261392481
39.12,-0.041469041532699,0.103464639951514,-0.000397809408689216,46.5969259981863,-162.166824091102,0.506941102870903
39.135,-0.0414566591496072,0.103469220197511,-0.000346975640551359,46.6250874947382,-162.1827350179,0.50693551922515
39.15,-0.0414424959631595,0.103470420467173,-0.000333310747934335,46.6533686102053,-162.198431044498,0.506930324894756
39.165,-0.0414319584309502,0.10347513195097,-0.000285414070886986,46.6817682744065,-162.213911598625,0.506925686872893
39.18,-0.0414194568218747,0.103476095050888,-0.000276381961368561,46.7102843186978,-162.229175491093,0.506921377038664
39.195,-0.0414106213147915,0.103480532437211,-0.000232134364239494,46.7389156647003,-162.244222163898,0.506917565580245
39.21,-0.0413998170027016,0.103481203131791,-0.00022688240741115,46.7676601211164,-162.259050458222,0.506914026262932
39.225,-0.0413926849889162,0.103485347864478,-0.000186288184833152,46.7965166010168,-162.273659829985,0.506910929919276
39.24,-0.0413835362335405,0.10348566471262,-0.000185016938869832,46.8254828902653,-162.288049150962,0.506908047628406
39.255,-0.04137654886857,0.103487355955019,-0.000166190036675883,46.8545578958904,-162.302217887045,0.506905413230927
39.27,-0.04137087061333,0.10348970039223,-0.000144285782795145,46.8837393802966,-162.316164953649,0.506903092235238
