TIME,VX,VY,R,Fz_1,Fz_2,Fz_3,Fz_4,omega_1,omega_2,omega_3,omega_4,slip_1,slip_2,slip_3,slip_4,TAU_1,TAU_2,TAU_3,TAU_4
5.25,1.99846005145292,0.798115604898812,0.506029726130215,0.0233708301399025,0.0214811123470233,0.0245008391415744,0.0226325315808784,8.66256115270768,6.91209023961834,7.30156395568578,5.10152395476177,-0.000498930777243879,-0.000413943565305386,3.45575560145853e-05,0.000187145687696469,0.00737399206553128,0.00991654088656181,0.00490158472103021,0.00701343668676917
5.265,1.99800081311117,0.79792256204128,0.505906450632447,0.0233701074021076,0.0214798590840361,0.0245021331196241,0.0226333250198897,8.66052149253537,6.91046816854194,7.30002017603953,5.10048264086844,-0.000499206801545186,-0.000414168188112524,5.46313318989e-05,0.000209607223204066,0.00737890471561247,0.00992444847139559,0.00490093683589016,0.00701247420667574
5.28,1.99757335527377,0.797741128833292,0.505790848818888,0.0233694231644852,0.0214785458795582,0.0245034853658825,0.0226340761520264,8.65861618143955,6.90895304967963,7.29859425279729,5.09952517282093,-0.000499490849847886,-0.00041439654346068,7.50524815354986e-05,0.000232466082095331,0.00738425313424821,0.00993296969389478,0.00490049539047551,0.00701180520281618
5.295,1.99717795295736,0.797571484548657,0.50568302455189,0.0233687779484862,0.021477171013193,0.0245048958518675,0.0226347842929761,8.6568466811015,6.90754603645468,7.29728672749673,5.0986517643394,-0.000499781953640525,-0.000414626873144377,9.57465883656776e-05,0.000255640366760731,0.00739000658498623,0.00994205846767792,0.00490025424586262,0.00701142106166585
5.31,1.99681499003844,0.797413923693017,0.505583144898651,0.0233681721643016,0.0214757459432486,0.0245063501026171,0.0226354488825743,8.65521520747959,6.90624888246507,7.29609804236172,5.09786238827309,-0.000500077696701099,-0.000414857871066841,0.00011656405532981,0.000278961449314521,0.00739610237915799,0.00995162078658892,0.00490020092015326,0.00701130427512687
5.325,1.99648452176147,0.797268531723683,0.50549125678358,0.0233676061719724,0.0214742822295659,0.024507837107045,0.0226360695767918,8.65372226168073,6.90506196435777,7.29502797019774,5.09715673765565,-0.000500376204161187,-0.000415091923823023,0.000137438083914209,0.000302354465554648,0.0074025118287487,0.00996161322482622,0.00490033092048826,0.00701144857869944
5.34,1.9961864918601,0.797135432830668,0.505407415167934,0.0233670817202053,0.0214727945198966,0.0245093443950201,0.0226366446277606,8.65236813724305,6.90398559287589,7.29407544439829,5.09653374341172,-0.000500677910006438,-0.000415318734944461,0.000158232141249223,0.000325666630306595,0.00740917064649411,0.00997194021237956,0.0049006289438493,0.00701183242519949
5.355,1.99592075538061,0.797014628520911,0.505331614057275,0.0233665992116236,0.0214712850926145,0.0245108699601469,0.0226371735727693,8.65115247268496,6.90301936331895,7.29323955212106,5.09599261425124,-0.000500978513273129,-0.000415549222135463,0.000178883965325164,0.000348827295312112,0.00741605188069386,0.00998256099535423,0.00490109064022386,0.00701244974385756
5.37,1.99568686488947,0.796906076144779,0.505263802223761,0.023366158522864,0.0214697619386459,0.024512404948362,0.022637656484261,8.65007380679107,6.90216220556102,7.29251793039947,5.0955314204381,-0.000501279318724247,-0.000415770570589947,0.000199276341906126,0.000371707114675366,0.00742309640371213,0.00999338820917038,0.00490170032838098,0.0070132784110651
5.385,1.99548449537263,0.796809705921978,0.505203925940108,0.0233657593372152,0.0214682317300948,0.0245139423465383,0.0226380937030122,8.64913097923679,6.90141312058564,7.29190902735748,5.09514893498023,-0.000501577071420985,-0.000415990639065104,0.000219351466289506,0.000394238993713379,0.00743027762029096,0.010004382243509,0.00490245190017001,0.00701430983052515
5.4,1.99531285445195,0.796725323073629,0.505151841433615,0.023365401421682,0.0214667068501633,0.0245154703945545,0.0226384855245998,8.64832100845451,6.90076975173854,7.2914092900295,5.09484241570378,-0.00050187067525386,-0.000416206007574281,0.000239004051963647,0.000416304714072038,0.00743754218146355,0.0100154639364039,0.00490333221869498,0.00701552549362339
5.415,1.99517146042263,0.796652793695672,0.505107452767359,0.0233650847880388,0.0214651913561763,0.0245169855991355,0.0226388319646797,8.64764201979736,6.90023060661355,7.29101668539889,5.09461032418707,-0.000502159522544557,-0.000416415794770054,0.000258188738706257,0.000437853649043847,0.00744486465295896,0.0100265958601572,0.00490433408097426,0.00701691522565211
5.43,1.99505922054942,0.796591797532704,0.505070534387278,0.0233648089280804,0.0214636926281582,0.0245184807921915,0.0226391335960174,8.64708969987271,6.89979224390022,7.29072666095061,5.09444924122452,-0.000502442093869656,-0.000416618971368118,0.000276814292506133,0.00045878279687029,0.00745219498465155,0.0100377045406965,0.004905442780616,0.00701845824443229
5.445,1.99497552243141,0.796542140715646,0.505040954504273,0.023364573147224,0.0214622146987427,0.0245199517167655,0.0226393911597987,8.64666158916449,6.89945267787734,7.29053670725902,5.09435729997578,-0.000502716883493045,-0.000416817714787178,0.000294836635385842,0.000479041322804376,0.00745951087860641,0.0100487569928086,0.00490665252425213,0.00702014637895475
5.46,1.99491902114723,0.796503396531604,0.505018417007189,0.0233643761904703,0.021460766272037,0.0245213897834337,0.0226396060371252,8.64635221901949,6.89920762646554,7.29044158608558,5.09433067059752,-0.000502985034360209,-0.000417003758243641,0.000312199374468439,0.000498569112614019,0.00746676596229855,0.0100596862092147,0.0049079464766523,0.00702195576826978
5.475,1.99488899720773,0.796475321800357,0.505002760565024,0.0233642173950016,0.0214593511458298,0.0245227915576779,0.022639778965193,8.64615866332425,6.89905466656871,7.29043830483026,5.09436712584959,-0.00050324289322522,-0.000417186446364761,0.000328846491922981,0.000517297392295623,0.00747394063520874,0.0100704630552897,0.00490931996699092,0.00702387983594735
5.49,1.99488390459421,0.796457395737417,0.504993631872743,0.0233640953097732,0.021457975777558,0.0245241510189608,0.0226399115346663,8.6460745258309,6.89898878855258,7.29052105972666,5.09446248636038,-0.000503492324287448,-0.000417356063167726,0.000344746220539146,0.000535195710950614,0.00748099452677237,0.0100810293948582,0.0049107577442567,0.00702589695666153
5.495,1.99488768104805,0.796453652588566,0.504992024203724,0.0233640627047718,0.0214575263691664,0.0245245945588315,0.0226399468291033,8.64607052385649,6.89898595013175,7.29056747490597,5.09450714517623,-0.000503573071598365,-0.000417411277891557,0.000349873168513716,0.000540968265712046,0.00748331750157892,0.0100845025785956,0.0049112507779728,0.00702658928438027
5.5,1.99489406255638,0.796450979606114,0.504991103625361,0.0233640339997014,0.0214570819170393,0.0245250328567557,0.0226399778330416,8.64607799636254,6.89899223508481,7.29062279754742,5.09455787494713,-0.000503652485814492,-0.000417465821188992,0.000354909347827572,0.000546639668203593,0.00748562343614314,0.0100879470952386,0.00491174978082234,0.00702729029024792
5.51,1.99491446957858,0.796448784012189,0.504991283543567,0.0233639880882534,0.0214562085087236,0.0245258931056636,0.0226400271931086,8.64612664529882,6.89903161667532,7.29075954982179,5.09467710484956,-0.000503807821721264,-0.0004175713738164,0.000364709921614175,0.000557679139812326,0.00749018077030966,0.0100947452386768,0.0049127643198599,0.00702871638669989
5.52,1.99494468734584,0.79645065389551,0.504994067990043,0.0233639571277461,0.0214553570341579,0.0245267303721155,0.0226400601186392,8.64621863827922,6.8991054726983,7.29092965972078,5.0948189850086,-0.000503958147587998,-0.000417672751255815,0.000374138390877582,0.000568302859264883,0.00749465833623013,0.0101014121711681,0.00491379783245718,0.00703017023492825
5.535,1.9950077183882,0.79646083408099,0.505002963737892,0.0233639380303025,0.0214541228293164,0.0245279414972986,0.0226400794576102,8.64643499720928,6.89927858677358,7.29124478099122,5.09507242235355,-0.000504173967156039,-0.000417816866651423,0.000387571512149821,0.00058344554650596,0.00750121341221815,0.0101111498868571,0.0049153786640738,0.00703239592447132
5.55,1.99509050228231,0.796479325361313,0.505017165005068,0.0233639500527572,0.0214529436148937,0.0245290957956122,0.0226400645880834,8.6467391135197,6.89952149328284,7.29162627415864,5.09537061660593,-0.000504377760975586,-0.000417951087140023,0.000400130722930187,0.000597610760417364,0.00750755186674886,0.01012053962478,0.00491698594960301,0.00703466099673263
5.565,1.99519213289835,0.796505795907737,0.505036453834315,0.0233639920953678,0.021451821109995,0.0245301916579484,0.0226400167273241,8.64712716435195,6.89983112997147,7.2920707175109,5.0957111203015,-0.000504568656059967,-0.000418077086654021,0.000411797580300847,0.0006107765488412,0.0075136612178405,0.0101295635163019,0.00491861465833639,0.00703695831443423
5.58,1.99531073836948,0.796539558158335,0.505060374197437,0.023364061872197,0.0214507586889375,0.0245312258804024,0.0226399383485755,8.64759119762828,6.90020121638798,7.29257138719588,5.09608919268606,-0.000504747994423422,-0.000418189897995655,0.000422583331146725,0.000622957377957551,0.00751951817829178,0.0101381895501323,0.00492025141416685,0.00703926883359216
5.595,1.99544539400605,0.796580266552552,0.505088700183993,0.0233641582221102,0.0214497577458656,0.0245321972111551,0.0226398307226472,8.64812729351824,6.90062858706229,7.29312470692202,5.09650227181288,-0.000504913996194335,-0.000418294183081946,0.000432458666572641,0.000634116892387595,0.00752511317394941,0.0101464042478644,0.00492189167525023,0.00704158610002374
5.61,1.99559420421146,0.796627210542586,0.505120966454057,0.0233642788660927,0.0214488205277007,0.0245331037497336,0.0226396963950657,8.64872736994458,6.90110682030419,7.29372381214357,5.09694551951834,-0.000505066916660516,-0.000418388441224178,0.000441428236768377,0.000644261068503982,0.00753042801685467,0.0101541824116259,0.00492352558520914,0.00704389608867
5.625,1.99575624305287,0.796680039628779,0.505156943223308,0.0233644226960965,0.0214479477443367,0.0245339449214546,0.022639536597123,8.64938746406664,6.90163276209389,7.29436535180039,5.09741657625973,-0.000505206750600382,-0.000418472784018966,0.000449495284809837,0.000653392560126676,0.00753545555738062,0.0101615145305011,0.00492514808651205,0.0070461915895355
5.64,1.995929628403,0.796738037222556,0.505196161590041,0.0233645872969934,0.0214471405974559,0.0245347197315825,0.0226393539660403,8.65009950528547,6.90219999209691,7.29504252587163,5.09791067045277,-0.000505333538625049,-0.000418547080988751,0.000456668533647733,0.000661520798039002,0.00754018312210432,0.0101683839947951,0.00492674946067229,0.00704845873936691
5.655,1.99611345088072,0.796800854009599,0.505238394469472,0.0233647714685079,0.0214463994278322,0.0245354279685348,0.0226391498373948,8.65085959006286,6.90280539217391,7.2957520097682,5.09842546490879,-0.000505446910927178,-0.000418612480805915,0.000462947017124949,0.000668643974010498,0.00754460568010288,0.0101747841754392,0.00492832595898859,0.00705069219300477
5.67,1.99630587452243,0.796867780023403,0.505283178046432,0.023364972688053,0.0214457246796764,0.0245360693908023,0.022638926934411,8.65165979014163,6.90344268136315,7.29648741345959,5.09895652233581,-0.000505548047954293,-0.000418666633836175,0.000468374423254566,0.000674811258732622,0.0075487160729246,0.0101807069120561,0.00492986842023811,0.00705287885071094
5.685,1.99650602219889,0.796938473341426,0.505330291262483,0.0233651897900833,0.0214451162083399,0.0245366442955324,0.0226386865708863,8.6524963301513,6.90410882321425,7.29724538547916,5.09950147825267,-0.000505635827896558,-0.000418712773577503,0.000472930514520783,0.00067999848874392,0.00755251158317297,0.0101861489001106,0.00493137399048693,0.00705501463635346
5.7,1.99671213293324,0.797012243628979,0.505379285419881,0.023365420426246,0.0214445734418466,0.0245371534698373,0.0226384313327742,8.65336157235726,6.90479776624661,7.29801990924175,5.10005618073961,-0.000505711572256376,-0.000418748650462419,0.000476673559440268,0.000684271703940845,0.00755598931519221,0.0101911080630856,0.00493283528328857,0.00705708896933535
5.715,1.99692337441666,0.797088761622903,0.505429947585873,0.0233656634387266,0.0214440958791491,0.0245375975082196,0.0226381624940909,8.654251908072,6.90550662139507,7.29880789039608,5.100618465237,-0.000505774761887075,-0.000418776248040712,0.000479597048025875,0.000687622197097397,0.00755914908933217,0.0101955850522978,0.00493424949664191,0.00705909783115429
5.73,1.99713808604215,0.797167368334163,0.505481851475223,0.023365916536247,0.0214436822148526,0.0245379779340533,0.0226378826017744,8.65516011333347,6.90622964682355,7.29960355455271,5.10118434862764,-0.00050582602816807,-0.000418795263172383,0.000481742892117119,0.000690097584299602,0.00756199153243316,0.0101995827438525,0.00493561093507895,0.00706103304481643
5.745,1.99735549064129,0.797247752265258,0.505534795867838,0.0233661786141525,0.0214433316200631,0.0245382956750758,0.0226375928755857,8.65608279550516,6.9069641422218,7.30040419339721,5.10175196288607,-0.000505865590446943,-0.000418806106700574,0.000483130484975887,0.000691718786324312,0.007564518413287,0.0102031047422164,0.00493691708917384,0.00706289099863768
5.76,1.99757404942312,0.797329293299686,0.505588380683087,0.0233664473970685,0.0214430421831993,0.0245385528100538,0.0226372958028608,8.65701322304712,6.90770475502424,7.30120446630843,5.10231764114356,-0.000505894030534988,-0.000418809014524065,0.000483801410550683,0.000692532461304723,0.00756673465017039,0.0102061603042101,0.00493816328035893,0.00706466494646533
5.775,1.9977930494593,0.797411702431376,0.50564242004085,0.0233667218604773,0.0214428127486838,0.0245387505937104,0.0226369925359689,8.65794827313383,6.90844899836637,7.30200187102316,5.10287966476008,-0.000505911515948053,-0.000418804413402725,0.000483771309124001,0.000692556262103247,0.00756864323900308,0.0102087547144897,0.00493934772365235,0.00706635230800342
5.79,1.99801109005303,0.797494404991594,0.505696544558201,0.0233669998491133,0.021442640871227,0.0245388915841501,0.0226366854040633,8.6588817769156,6.90919196800827,7.30279171441898,5.10343484121727,-0.000505918827173141,-0.00041879278650033,0.000483102464649588,0.00069185890998167,0.0075702532464182,0.0102109033143446,0.00494046697464383,0.00706794808062477
5.805,1.99822753022652,0.797577136273615,0.50575058474046,0.0233672803631094,0.0214425251930419,0.0245389772094337,0.0226363755065988,8.65981090834008,6.90993141430138,7.30357169396902,5.10398159566831,-0.00050591612341823,-0.000418774460562386,0.000481802327137925,0.000690449420116464,0.0075715695285938,0.0102126140858448,0.00494151989489749,0.00706945059934121
5.82,1.99844111827228,0.797659377021449,0.505804208090555,0.0233675616001033,0.0214424626698399,0.024539010689936,0.0226360648851666,8.66073013488018,6.91066293807915,7.30433760259801,5.10451707858613,-0.000505904153869573,-0.000418749799222045,0.00047992521145749,0.000688388831941131,0.007572602610827,0.0102139042642722,0.00494250421178876,0.00707085653336072
5.835,1.99865128921571,0.797740889722567,0.50585726289765,0.0233678427146007,0.021442451710094,0.0245389936820129,0.0226357544853855,8.66163694751333,6.9113845420187,7.30508753879997,5.10504000538557,-0.00050588321512573,-0.000418719314596176,0.000477495796438655,0.000685704395002755,0.00757335870925558,0.0102147838431525,0.00494341914075806,0.00707216471623427
5.85,1.99885695059499,0.797821211555973,0.505909454015032,0.023368121867771,0.0214424890497393,0.0245389295299657,0.0226354463008792,8.66252647894544,6.91209235783359,7.3058178562435,5.10554792818284,-0.000505854082258407,-0.000418683387035859,0.000474566287985232,0.000682454848195868,0.00757385133778168,0.0102152743950647,0.00494426343711491,0.00707337327233965
5.865,1.99905761634507,0.797900134939975,0.505960649296575,0.0233683982399038,0.0214425729877244,0.0245388199864694,0.0226351412394129,8.66339655666149,6.91278466071154,7.30652692171748,5.10603975392048,-0.000505817178263783,-0.000418641983659374,0.000471158664437665,0.00067866526064673,0.00757408729049438,0.0102153866883815,0.00494503670704187,0.00707448159188489
5.88,1.99925235784281,0.797977255639969,0.506010592855673,0.0233686702264967,0.0214426999771114,0.0245386686599356,0.0226348410403419,8.66424300588525,6.91345812011582,7.30721175230505,5.10651350419302,-0.00050577294287061,-0.00041859702602619,0.000467334526415337,0.000674403441880732,0.00757408275280328,0.0102151460138404,0.00494573910277684,0.00707548978616115
5.895,1.99944076954929,0.798052396534118,0.506059172335383,0.0233689371905695,0.0214428681612885,0.024538477462209,0.0226345464342522,8.66506399448902,6.91411129588687,7.30787095611842,5.10696825893962,-0.000505722216145211,-0.000418546903650786,0.000463108685299948,0.000669687796264146,0.00757384518029556,0.0102145640714874,0.00494637054312934,0.00707639768938273
5.91,1.99962208693779,0.798125216078656,0.506106172814897,0.0233691978339748,0.0214430737493024,0.0245382502442907,0.0226342588589289,8.66585605406728,6.91474141258926,7.30850215068175,5.10740246020191,-0.000505665227036391,-0.000418494264209489,0.000458542898757428,0.000664586175273485,0.00757339174866319,0.010213667434144,0.00494693198732033,0.00707720656422243
5.925,1.99979598494887,0.798195566671472,0.506151501548445,0.0233694515389275,0.0214433148810277,0.0245379888846458,0.0226339789899716,8.66661769416846,6.91534729922835,7.30910426762732,5.10781541608166,-0.000505602753352538,-0.000418437858357238,0.000453656193657674,0.00065912105559493,0.00757273089794753,0.0102124691470868,0.00494742394385132,0.00707791708447119
5.94,1.99996186120389,0.79826317049507,0.506194984535239,0.0233696971700319,0.0214435877085891,0.0245376972724039,0.0226337080832532,8.66734614320098,6.91592675080587,7.30967546003263,5.10820594571723,-0.000505535475802682,-0.000418378569935485,0.000448502497407629,0.000653352972903181,0.00757188011762017,0.0102109961618969,0.00494784771029095,0.00707853099609794
5.955,2.00011946907416,0.798327909735888,0.506236548658306,0.0233699342370809,0.0214438903401793,0.0245373773136313,0.0226334466812503,8.6680402514216,6.91647885177752,7.31021498430672,5.10857358174155,-0.000505463696360997,-0.000418316899125327,0.000443106078992378,0.00064730904538258,0.00757084835008148,0.0102092621473017,0.00494820428558074,0.00707904967327474
5.97,2.0002683646218,0.798389566980768,0.506276059588428,0.0233701617832125,0.0214442189378901,0.0245370328560678,0.0226331958285373,8.66869792660726,6.91700194153122,7.31072154625717,5.10891753003319,-0.00050538820009117,-0.000418253269877651,0.000437517364096754,0.000641046125138774,0.00756965404266058,0.0102072952522586,0.00494849587655749,0.00707947616049517
5.985,2.00040837622682,0.798448054703124,0.50631346339403,0.0233703794351628,0.021444571618186,0.0245366657888773,0.0226329559425013,8.66931834343966,6.91749537151111,7.31119466575653,5.10923750861709,-0.000505309549020687,-0.000418187224170654,0.00043175907289352,0.000634590199433235,0.00756830595772336,0.0102051088688465,0.00494872346649632,0.00707981181048658
6,2.00053921143889,0.798503213329346,0.506348664155745,0.0233705864375887,0.0214449446041352,0.0245362798731844,0.0226327278377822,8.66990006874493,6.91795798276159,7.31163358800101,5.1095330923609,-0.000505227787340256,-0.000418121602583884,0.000425879656093137,0.000627994669136735,0.00756682329540576,0.0102027319401031,0.0049488904189108,0.00708006132281414
6.015,2.0006607699969,0.798554983202519,0.506381626106352,0.0233707825051251,0.0214453360685772,0.0245358769299026,0.0226325118294666,8.67044258229707,6.91838938303231,7.31203808131716,5.10980417538269,-0.000505143901217279,-0.000418054410140389,0.000419900107083301,0.000621284357450851,0.0075652149570646,0.0102001779674283,0.00494899804287676,0.00708022651681428
6.03,2.0007729002157,0.798603263491464,0.506412289975062,0.0233709672011516,0.0214457422953994,0.0245354606630421,0.0226323084154819,8.67094506590136,6.91878891949158,7.31240788091265,5.11005067324133,-0.000505058422404422,-0.000417986678819618,0.000413865225889041,0.000614509475110672,0.00756349906383891,0.0101974743370992,0.00494904930325815,0.00708031152697567
6.045,2.00087556817424,0.798648020665572,0.506440637254599,0.0233711403369089,0.0214461615371352,0.0245350328052424,0.0226321178044589,8.67140729465664,6.91915641269368,7.31274299072725,5.1102726361449,-0.000504971606996968,-0.00041791881075824,0.000407794938982729,0.000607692443903252,0.00756168447563905,0.0101946343315401,0.00494904597265345,0.00708031883817506
6.06,2.00096875332292,0.7986892059357,0.50646664273574,0.0233713015159546,0.0214465903489402,0.0245345967552489,0.0226319404142967,8.67182902070697,6.91949166879836,7.31304359849523,5.11047029209801,-0.000504884107243391,-0.000417851185639356,0.000401730200186944,0.000600879453394333,0.0075597891414465,0.0101916848304576,0.00494899172891197,0.00708025360941006
6.075,2.00105248188782,0.798726811075887,0.506490303645197,0.0233714506272038,0.021447027095586,0.0245341541245424,0.0226317763638552,8.67221028181905,6.9197947269912,7.3133099223525,5.11064384041991,-0.000504796459867476,-0.000417783192419484,0.000395690039303555,0.000594092276228331,0.00755782137387149,0.0101886383288684,0.00494888813581311,0.00708011802947657
6.09,2.00112685238217,0.798760834840007,0.506511626148623,0.0233715875206296,0.0214474685080118,0.0245337081312099,0.0226316258134818,8.67255135887624,6.92006578997573,7.31354253595251,5.11079376501127,-0.000504708497214172,-0.000417717692757528,0.000389708356758533,0.000587368263490185,0.0075557987512384,0.010185520851004,0.00494873969881072,0.00707991844777417
6.105,2.00119194491282,0.798791291746888,0.506530621721122,0.0233717122159377,0.0214479130477194,0.0245332602869835,0.0226314887466057,8.67285252199227,6.92030510365715,7.3137418637361,5.11092041251083,-0.000504621453373649,-0.000417651651034343,0.000383805312024027,0.000580731385760155,0.00755372903101503,0.0101823440611051,0.00494854786635474,0.00707965689129753
6.12,2.00124796310483,0.798818225151859,0.506547324658215,0.0233718247487454,0.0214483577029359,0.0245328135408231,0.0226313651218836,8.67311452082405,6.92051323838249,7.31390882225045,5.11102449565628,-0.000504534920234703,-0.000417588502005376,0.000378008786938046,0.000574211949941215,0.00755162855149782,0.0101791320729112,0.0049483170508067,0.00707933958415684
6.135,2.00129503468723,0.798841668963413,0.506561759330199,0.0233719251590507,0.0214488011044076,0.024532369226943,0.0226312548899271,8.6733378389534,6.92069060038515,7.3140439917548,5.11110646374587,-0.000504449793856009,-0.000417526165433911,0.000372336251013658,0.000567830588553459,0.00754950471011999,0.0101758958521295,0.00494804910623167,0.00707896913801144
6.15,2.00133345426024,0.798861706405615,0.506573984630858,0.0233720136058998,0.0214492405577407,0.0245319299655203,0.0226311578675237,8.6735236270269,6.92083810235956,7.31414861680056,5.11116725682202,-0.000504366362623364,-0.000417465548011959,0.000366814606028101,0.000561617343633859,0.00754737232136912,0.0101726572753779,0.00494774799796303,0.00707855114556976
6.165,2.00136339025541,0.79887838851367,0.506584036130898,0.0233720902119405,0.0214496748328723,0.024531496950002,0.0226310739178435,8.67367255683712,6.9209562785746,7.31422338511465,5.11120738786482,-0.000504284781314011,-0.000417406889125343,0.000361455455871597,0.000555585383724648,0.00754523825902918,0.0101694264110926,0.00494741581293854,0.00707808855631752
6.18,2.00138521457192,0.798891831727531,0.506591994134953,0.0233721552662054,0.0214501015457664,0.0245310724864166,0.0226310027170849,8.67378612503274,6.92104632170187,7.31426980076577,5.1112279710336,-0.000504205444024502,-0.000417350434173358,0.00035628211010746,0.00054976103292141,0.00754311609776241,0.0101662231128077,0.00494705676286551,0.00707758732496273
6.195,2.0013991289584,0.798902102332279,0.50659790338369,0.0233722089537503,0.0214505196277916,0.0245306576005754,0.0226309440570969,8.67386515217784,6.92110889261576,7.31428867227682,5.11122960184152,-0.000504128748041869,-0.000417295562304044,0.000351305880595338,0.000544157309818419,0.00754101191382647,0.0101630563101162,0.00494667260446371,0.00707704993241276
6.21,2.00140556855983,0.798909344440107,0.506601862252171,0.0233722516798745,0.0214509270131361,0.0245302542788225,0.0226308974885891,8.67391142818448,6.92114539732002,7.31428166740544,5.11121349186075,-0.000504054367581002,-0.000417244531965023,0.000346540341203308,0.000538788921847161,0.0075389379626538,0.0101599436693404,0.00494626791546287,0.00707648286764979
6.225,2.00140476147042,0.798913636739988,0.506603922987858,0.0233722836889856,0.0214513227927184,0.0245298633862706,0.0226308627394915,8.67392588972122,6.92115660659836,7.31424971357151,5.11118032227468,-0.000503983261831606,-0.000417194792105509,0.00034199970716102,0.000533672880683347,0.00753689951487189,0.0101568929365143,0.00494584421863945,0.00707588828124498
6.24,2.00139719164707,0.798915146634808,0.506604198133566,0.0233723054955849,0.0214517052316568,0.0245294865730364,0.0226308392400411,8.67391055394713,6.9211441041638,7.31419461495139,5.11113138799785,-0.00050391493283509,-0.000417148927001015,0.000337691380930097,0.000528816632769638,0.00753490716451179,0.0101539193056746,0.00494540570390904,0.00707527211669535
6.255,2.00138310710994,0.798913962071366,0.506602746094987,0.0233723173704768,0.0214520735888038,0.0245291245376496,0.0226308266893299,8.67386645356277,6.92110872838929,7.3141173457283,5.11106739576334,-0.00050385002034034,-0.000417105242026691,0.000333625742887359,0.000524232731291045,0.00753296547442899,0.0101510293476535,0.0049449540956791,0.00707463681878618
6.27,2.00136302686125,0.798910268500556,0.506599689957741,0.0233723198848109,0.021452426483141,0.0245287785714185,0.0226308244497349,8.67379576679013,6.92105220935802,7.31401984851931,5.11098973528473,-0.000503788574919256,-0.000417064353816754,0.000329811229286129,0.000519930412708435,0.00753108334267099,0.0101482357971029,0.00494449299439563,0.00707398749629341
6.285,2.00133721247261,0.798904160722141,0.506595092553236,0.0233723133351032,0.0214527633364043,0.0245284492105895,0.0226308321917733,8.67369959681918,6.92097542486454,7.31390309600139,5.11089910043965,-0.000503730647452396,-0.000417026327567494,0.00032625100264485,0.000515913388313455,0.00752926461718115,0.0101455440848179,0.0049440241866945,0.00707332668815782
6.3,2.0013062053072,0.798895836526726,0.506589084659727,0.0233722983593352,0.021453083084082,0.0245281374364619,0.0226308492100851,8.67358023255814,6.92088019652114,7.31376909694695,5.11079691992241,-0.000503676360171777,-0.000416991263583511,0.000322950864240982,0.000512188249780447,0.00752751659149197,0.0101429644568181,0.00494355120211516,0.0070726594121402
6.315,2.00127027415609,0.798885395475938,0.506581731611608,0.0233722752848112,0.0214533853044928,0.0245278436264787,0.0226308751398503,8.67343881319832,6.92076743600231,7.3136188528789,5.11068390602624,-0.00050362591958267,-0.000416958691713919,0.000319914168400761,0.000508759018086088,0.0075258423592145,0.0101405012757121,0.0049430754878379,0.00707198772501618
6.33,2.00122997079955,0.798873042949365,0.506573168927514,0.0233722448026613,0.0214536692339376,0.0245275684673486,0.0226309092221509,8.67327769162339,6.92063900345477,7.31345434742335,5.11056145387059,-0.000503578973327388,-0.000416929902199016,0.000317137534162269,0.000505621429628617,0.00752424758394324,0.010138162245343,0.00494260054377017,0.00707131661292634
6.345,2.00118556551752,0.798858880956858,0.506563463265011,0.0233722072650248,0.0214539345927172,0.0245273121996178,0.0226309510688981,8.67309801871604,6.92049582660923,7.31327660154844,5.11043028925238,-0.000503535947515552,-0.000416903643558208,0.000314625997898665,0.000502781827640385,0.0075227345350562,0.0101359504858943,0.00494212767244488,0.00707064793055282
6.36,2.00113760927305,0.798843118239,0.506552751112898,0.0233721633632122,0.0214541809424786,0.0245270751763007,0.0226309999089348,8.67290215272161,6.92033977922009,7.31308760082986,5.11029180631871,-0.000503496748525035,-0.000416880284463713,0.000312376601236332,0.000500236684734319,0.00752130743410712,0.0101338716981645,0.00494165960757298,0.00706998557389145
6.375,2.00108636903874,0.798825856923003,0.506541099236853,0.0233721134304033,0.0214544081568544,0.0245268574854694,0.0226310553713781,8.67269124033794,6.92017177388508,7.31288830511809,5.1101466777608,-0.000503461364528365,-0.000416859780213168,0.000310387440274387,0.000497984008132646,0.00751996785136993,0.0101319278972485,0.00494119768317701,0.00706933144750383
6.39,2.00103238486134,0.798807304756921,0.506528643229758,0.0233720581803432,0.0214546160621755,0.0245266592308316,0.0226311166707837,8.67246760564141,6.91999365931305,7.31268065169321,5.10999625756415,-0.000503429750113065,-0.000416842139941508,0.000308653923618842,0.000496018672760285,0.00751871846475409,0.0101301224207557,0.00494074447135319,0.00706868922570381
6.405,2.00097591571893,0.798787562191118,0.506515448334792,0.0233719979638933,0.0214548046534891,0.0245264803810315,0.0226311834184841,8.67223236467824,6.91980632640211,7.3124655753465,5.10984119979134,-0.000503401974678976,-0.000416827056833075,0.000307174603883552,0.000494339261271014,0.00751756024883894,0.010128456451533,0.00494030100402622,0.00706806038340194
6.42,2.00091748197219,0.798766832524114,0.506501646926028,0.0233719335115119,0.0214549739924919,0.0245263208119311,0.0226312548152021,8.6719877716914,6.9196115621971,7.31224489023122,5.10968275933711,-0.000503377730298074,-0.000416815076629426,0.000305937424109861,0.000492931848705412,0.007516494353236,0.0101269310174325,0.00493986960324643,0.0070674482461766
